Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,KXAM,NBC,"Austin, TX",3,Analog,Jane and the Dragon,Core,Network,Saturdays 11:30-12PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show that hails from Martin Baynton's best selling books about a middle class, 13-year-old girl named Jane. She is raised in the Royal Court as a Knight-in-Training after she demonstrates her courage by leaving the castle to conquer the local dragon. The giant green Dragon, whose sense of humor exceeds his ferocity, instead becomes JaneÃ?Æ?Ã?Â¢Ã?Â¢Ã¢â?¬Å¡Ã?Â¬Ã?Â¢Ã¢â?¬Å¾Ã?Â¢s best friend and a part of the castle community. In each episode, Jane encounters a challenge that tests her problem-solving skills and requires her to demonstrate her strength of character, as a Knight of the King's Guard. Sometimes Jane learns a moral lesson, and other times she uses analytical ability to illustrate how a problem can be made less complicated and consequently solved.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Analog,Jack Hanna,Non-Core,Syndicated,Sundays 5-5:30AM,1,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Postman Pat,Core,Network,Saturdays 9-9:30AM,4,0,30,4,8,"Postman Pat is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â?¬â?¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Jacob Two-Two,Core,Network,Saturdays 9-9:30AM,9,0,30,4,8,"Based on Mordecai Richler's books, Jacob Two-Two is an animated show about the challenges of a little boy, the youngest of five siblings. Jacob is so small for his age he often repeats himself just so he can be heard. His parents are compassionate, but his siblings are not, and Jacob has be to resourceful and inventive in learning how to assert himself, overcome his fears, get along with others, and still enjoy his childhood. He manages to turn even the most inconsequential events into adventures with his friends Buford and Renee. Every adventure teaches him a life lesson, from learning how to be responsible to figuring out how to manage a bully. In addition there are implicit lessons that promote a love for learning and language development usually conveyed through Jacob's father, a full-time writer.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Dragon,Core,Network,Saturdays 9:30-10AM,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show that is based on the book series by author and illustrator, Dav Pilkey. The show follows a little blue dragon as he faces his daily challenges. Using a simple and direct approach to life, Dragon learns new information and develops new skills primarily through trial and error. Dragon is friendly and helpful, but he tends to see things from a much different perspective and sometimes that leads to trouble. As each story unfolds, we learn to see things in different ways, much like Dragon, and we learn how to problem-solve our way through everyday challenges. Dragon shows us how to take care of a pet, discover new places or how to find the right hobby.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,My Friend Rabbit,Core,Network,Saturdays 10-10:30AM,13,0,30,4,8,"My Friend Rabbit is an animated show with two lead characters, Rabbit and Mouse, who work together to tackle challenges that are characteristic of the childhood experience. With each episode, Rabbit and Mouse, along with other friends, face a unique dilemma that compels them to think creatively about how to approach and solve their problem by trying out different solutions and persisting with new ideas when one fails.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,3-2-1 Penguins,Core,Network,Saturdays 10:30-11AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children -Jason and Michelle- whose vacation at their grandmother's cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Veggie Tales,Core,Network,Saturdays 11-11:30AM,13,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with a problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. The show communicates social-emotional messages based upon the core values of honesty, kindness, forgiveness, and appreciation for all, using music, unusual characters, and allegorical storylines.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Jane and the Dragon,Core,Network,Saturdays 11:30-12PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show that hails from Martin Baynton's best selling books about a middle class, 13-year-old girl named Jane. She is raised in the Royal Court as a Knight-in-Training after she demonstrates her courage by leaving the castle to conquer the local dragon. The giant green Dragon, whose sense of humor exceeds his ferocity, instead becomes JaneÃ?Æ?Ã?Â¢Ã?Â¢Ã¢â?¬Å¡Ã?Â¬Ã?Â¢Ã¢â?¬Å¾Ã?Â¢s best friend and a part of the castle community. In each episode, Jane encounters a challenge that tests her problem-solving skills and requires her to demonstrate her strength of character, as a Knight of the King's Guard. Sometimes Jane learns a moral lesson, and other times she uses analytical ability to illustrate how a problem can be made less complicated and consequently solved.",99,N/A,3,N
2007,KXAM,NBC,"Austin, TX",3,Digital,Jack Hanna,Non-Core,Syndicated,Sundays 5-5:30AM,1,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Postman Pat,Core,Network,Saturdays 9-9:30AM,4,0,30,4,8,"Postman Pat is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â?¬â?¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Jacob Two-Two,Core,Network,Saturdays 9-9:30AM,9,0,30,4,8,"Based on Mordecai Richler's books, Jacob Two-Two is an animated show about the challenges of a little boy, the youngest of five siblings. Jacob is so small for his age he often repeats himself just so he can be heard. His parents are compassionate, but his siblings are not, and Jacob has be to resourceful and inventive in learning how to assert himself, overcome his fears, get along with others, and still enjoy his childhood. He manages to turn even the most inconsequential events into adventures with his friends Buford and Renee. Every adventure teaches him a life lesson, from learning how to be responsible to figuring out how to manage a bully. In addition there are implicit lessons that promote a love for learning and language development usually conveyed through Jacob's father, a full-time writer.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Dragon,Core,Network,Saturdays 9:30-10AM,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show that is based on the book series by author and illustrator, Dav Pilkey. The show follows a little blue dragon as he faces his daily challenges. Using a simple and direct approach to life, Dragon learns new information and develops new skills primarily through trial and error. Dragon is friendly and helpful, but he tends to see things from a much different perspective and sometimes that leads to trouble. As each story unfolds, we learn to see things in different ways, much like Dragon, and we learn how to problem-solve our way through everyday challenges. Dragon shows us how to take care of a pet, discover new places or how to find the right hobby.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,My Friend Rabbit,Core,Network,Saturdays 10-10:30AM,13,0,30,4,8,"My Friend Rabbit is an animated show with two lead characters, Rabbit and Mouse, who work together to tackle challenges that are characteristic of the childhood experience. With each episode, Rabbit and Mouse, along with other friends, face a unique dilemma that compels them to think creatively about how to approach and solve their problem by trying out different solutions and persisting with new ideas when one fails.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,3-2-1 Penguins,Core,Network,Saturdays 10:30-11AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children -Jason and Michelle- whose vacation at their grandmother's cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Veggie Tales,Core,Network,Saturdays 11-11:30AM,13,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with a problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. The show communicates social-emotional messages based upon the core values of honesty, kindness, forgiveness, and appreciation for all, using music, unusual characters, and allegorical storylines.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Jane and the Dragon,Core,Network,Saturdays 11:30-12PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show that hails from Martin Baynton's best selling books about a middle class, 13-year-old girl named Jane. She is raised in the Royal Court as a Knight-in-Training after she demonstrates her courage by leaving the castle to conquer the local dragon. The giant green Dragon, whose sense of humor exceeds his ferocity, instead becomes JaneÃ?Æ?Ã?Â¢Ã?Â¢Ã¢â?¬Å¡Ã?Â¬Ã?Â¢Ã¢â?¬Å¾Ã?Â¢s best friend and a part of the castle community. In each episode, Jane encounters a challenge that tests her problem-solving skills and requires her to demonstrate her strength of character, as a Knight of the King's Guard. Sometimes Jane learns a moral lesson, and other times she uses analytical ability to illustrate how a problem can be made less complicated and consequently solved.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Analog,Jack Hanna,Non-Core,Syndicated,Sundays 5-5:30AM,1,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Postman Pat,Core,Network,Saturdays 9-9:30AM,4,0,30,4,8,"Postman Pat is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â?¬â?¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Jacob Two-Two,Core,Network,Saturdays 9-9:30AM,9,0,30,4,8,"Based on Mordecai Richler's books, Jacob Two-Two is an animated show about the challenges of a little boy, the youngest of five siblings. Jacob is so small for his age he often repeats himself just so he can be heard. His parents are compassionate, but his siblings are not, and Jacob has be to resourceful and inventive in learning how to assert himself, overcome his fears, get along with others, and still enjoy his childhood. He manages to turn even the most inconsequential events into adventures with his friends Buford and Renee. Every adventure teaches him a life lesson, from learning how to be responsible to figuring out how to manage a bully. In addition there are implicit lessons that promote a love for learning and language development usually conveyed through Jacob's father, a full-time writer.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Dragon,Core,Network,Saturdays 9:30-10AM,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show that is based on the book series by author and illustrator, Dav Pilkey. The show follows a little blue dragon as he faces his daily challenges. Using a simple and direct approach to life, Dragon learns new information and develops new skills primarily through trial and error. Dragon is friendly and helpful, but he tends to see things from a much different perspective and sometimes that leads to trouble. As each story unfolds, we learn to see things in different ways, much like Dragon, and we learn how to problem-solve our way through everyday challenges. Dragon shows us how to take care of a pet, discover new places or how to find the right hobby.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,My Friend Rabbit,Core,Network,Saturdays 10-10:30AM,13,0,30,4,8,"My Friend Rabbit is an animated show with two lead characters, Rabbit and Mouse, who work together to tackle challenges that are characteristic of the childhood experience. With each episode, Rabbit and Mouse, along with other friends, face a unique dilemma that compels them to think creatively about how to approach and solve their problem by trying out different solutions and persisting with new ideas when one fails.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,3-2-1 Penguins,Core,Network,Saturdays 10:30-11AM,13,0,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories and uses both long and short-form material involving these characters to provide social-emotional messages to children. 3-2-1 PENGUINS! features two children, Jason and Michelle, whose vacation at their grandmotherÃ¢â?¬â?¢s cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important social-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through social-emotional messages embedded within the story.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Veggie Tales,Core,Network,Saturdays 11-11:30AM,13,0,30,4,8,"Veggie Tales is a children's series featuring animated vegetables who teach life lessons through stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with a problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. The show communicates social-emotional messages based upon the core values of honesty, kindness, forgiveness, and appreciation for all, using music, unusual characters, and allegorical storylines.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Jane and the Dragon,Core,Network,Saturdays 11:30-12PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show that hails from Martin Baynton's best selling books about a middle class, 13-year-old girl named Jane. She is raised in the Royal Court as a Knight-in-Training after she demonstrates her courage by leaving the castle to conquer the local dragon. The giant green Dragon, whose sense of humor exceeds his ferocity, instead becomes JaneÃ?Æ?Ã?Â¢Ã?Â¢Ã¢â?¬Å¡Ã?Â¬Ã?Â¢Ã¢â?¬Å¾Ã?Â¢s best friend and a part of the castle community. In each episode, Jane encounters a challenge that tests her problem-solving skills and requires her to demonstrate her strength of character, as a Knight of the King's Guard. Sometimes Jane learns a moral lesson, and other times she uses analytical ability to illustrate how a problem can be made less complicated and consequently solved.",99,N/A,3,N
2007,KXAN,NBC,"Austin, TX",3,Digital,Jack Hanna,Non-Core,Syndicated,Sundays 5-5:30AM,1,0,30,6,16,"Jack Hanna is a live action television program designed to meet the educational and informational needs of children. In each episode the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people who are knowledgeable about each animal and habitat, teaching as he goes.",99,N/A,3,N
2007,KXLK-CA,Home Shopping,"Austin, TX",3,Analog,CAT Paws,Core,Syndicated,"Wednesdays, 9:00am, 9:30, 10:00am",18,0,30,5,11,"CAT Paws is an informative and educational program produced by school teachers. Each program has a different educational theme. Lessons are taught people to people and demonstrate techniques for solving problems or understanding basic areas of knowledge. For example, lessons may be on math problem solving techniques, improving reading skills, spelling, etc.",99,N/A,N/A,N/A
2007,KXLK-CA,Home Shopping,"Austin, TX",3,Analog,L.O.V.E. 2 Talk,Core,Syndicated,"Thursdays, 9:00am, 9:30am, 10:00am",18,0,30,12,16,L.O.V.E. (Let Our Violence End) 2 Talk is a pre-recorded call-in type program that advises teens about difficult issues like drug abuse and violence. Such issues relevant to adolescent and teen life are discussed and debated. The program includes inspirational messages and Christian rock videos.,99,N/A,N/A,N/A
