Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2006,WPXG,i Independent Television,Boston,3,Analog,3-2-1- PENGUINS AND LARRYBOY E/I,core,Network,Fridays / October 6th - December 29th / 4:00 p.m. ET,13,0,30,3,6,"This program draws upon characters from two stories, using both long-and short-form material involving these characters to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children, Jason and Michelle, whose vacation at their gra",99,n/a,n/a,n/a
2006,WPXG,i Independent Television,Boston,3,Analog,BABAR E/I,core,Network,Fridays / October 6th - December 29th / 4:30 p.m. ET,13,0,30,3,6,"Babar is a young elephant who returns to the jungle where he builds the city of Celesteville and is crowned king of the elephants. A dedicated ruler and father, Babar and his family experience many challenges as they journey through life, and they learn t",99,n/a,n/a,n/a
2006,WPXG,i Independent Television,Boston,3,Analog,JANE AND THE DRAGON E/I,core,Network,Fridays / October 6th - December 29th / 5:00 p.m. ET,13,0,30,3,6,"JANE AND THE DRAGON is a coming of age story about a middle-class, medieval girl who lives in the Royal Court with her family. As an only child, Jane is raised to be a Lady-in-Waiting but through her determination and a stroke of luck, she ends up being t",99,n/a,n/a,n/a
2006,WPXG,i Independent Television,Boston,3,Analog,JACOB TWO-TWO E/I,core,Network,Fridays / October 6th - December 29th / 5:30 p.m. ET ,13,0,30,3,6,"Jacob Two-Two is a very little boy with a big heart. As the youngest member of a large family, Jacob has to say things twice so he can be heard. He looks up to his siblings, but tends to be ignored or bullied by them when he tries to partake in their acti",99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,NATIONAL GEOGRAPHIC'S REALLY WILD ANIMALS,core,Syndicated,Saturdays 7:00am - 7:30am,13,0,30,8,12,This captivating adventure series takes children and young teens on a wonderous journey from the Kalahari Desert to the polar north caps. The breathtaking cinematography and upbeat music videos make learning memorable and fun.,99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,WHADDYADO,core,Syndicated,Saturdays 7:30am - 8:00am,13,0,30,13,16,This series features the real-life stories of young people confronted with life and death situations. The show highlights lessons for teens about how to react when facing perilous situations and everyday problems.,99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,WILD AMERICA,core,Syndicated,Saturdays 8:00am - 8:30am,13,0,30,13,16,"The key educational objective of the program is to familiarize children with the animals of the North American continent, their interaction with other animals and their environment. Throughout the series emphasis will be placed upon protecting endangered species and the impact that humans have while interacting in their environment.",99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,REAL LIFE 101,core,Syndicated,Saturdays 8:30am - 9:00am,13,0,30,13,16,"This show looks at real people doing real jobs. On this television series, the viewer meets successful people who really enjoy what they do for a living. The professionals featured on the show describe their jobs to the viewers and allow the hosts to ask questions about having a professional career.",99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,B IN TUNE TV,core,Syndicated,Saturdays 9:00am - 9:30am,13,0,30,13,16,"This TV show is created from the people who bring you In Tune Monthly Magazine. This show is more than just entertaining, B In Tune TV finds the educational essence in the music of today.",99,n/a,n/a,n/a
2006,WSBK,n/a,Boston,3,Analog,AWESOME ADVENTURES,core,Syndicated,Saturdays 9:30am - 10:00am,13,0,30,13,16,"Awesome Adventures is designed to educate, inform and entertain children 16 and under (specific target audience is 13-16) about the world around them. Each journey is a lesson in the beauty of nature, its creatures, and the people who inhabit the land.",99,n/a,n/a,n/a
2006,WUNI,Univision programming service*,Boston,3,Analog,ULTRACHAMOS,core,Network,SA & SU 08:30AM,27,0,30,9,12,"Ultrachamos is an educational, yet entertaining magazine type program for older children. The program teaches about a diverse number of topics. The children on the program conduct interesting experiments and demonstrate many of the basic principles of science. The show also teaches about learning to play a musical instrument and how those instruments work. Other show topics include learning about animals and their environments as well as sports and team work.",99,n/a,n/a,n/a
2006,WUNI,Univision programming service*,Boston,3,Analog,"AMY, LA NINA DE LA MOCHILA AZUL",core,Network,SA & SU 09:00AM,27,0,60,7,12,"A significant purpose and key educational objective of this program is to illustrate how determination, friendship, and love can overcome life’s obstacles. Amy, a beautiful baby girl drifts ashore after a storm at sea and is found by captain Matias and his wife Perla. This very loving family raise Amy to become a compassionate and loving girl. Unfortunately, their lives change, when Perla falls into the sea and loses her life during a storm. Distraught by the loss of his wife, Matias refuses to go near the sea, and quits his job as a fisherman. Matias and Amy face many hardships together, but Amy makes the best of the situations that arise and is happy as long as she has her father’s love. With Amy, Matias, and their many friends, viewers learn about the importance of family, friendship, faith, and perseverance.",99,n/a,n/a,n/a
2006,WUTF,telefutura programming service*,Boston,3,Analog,PLAZA SESAMO,core,Network,SA & SU 09:00AM,27,0,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",99,n/a,n/a,n/a
2006,WUTF,telefutura programming service*,Boston,3,Analog,PATRULLA DE SAPITOS,core,Network,SU 08:00 & 08:30AM,27,1,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",0,n/a,n/a,n/a
2006,WUTF,telefutura programming service*,Boston,3,Analog,REINO ANIMAL,core,Network,SA & SU 10:30AM,26,1,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",1,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,WORSHIP NETWORK,core,Syndicated,MO 7:00 am - 10:00 am,30,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along songs aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,JOY JUNCTION,core,Syndicated,MO 7:00 am - 8:00 am,12,0,30,8,12,"Teaches children life lessons, educational facts, life skills scripture lessons and the application of these skills to their lives through games songs, skits, quizzes and stories all with moral and social values.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,WORSHIP FOR KIDS,core,Syndicated,MO 8:30 am - 9:30 am,12,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along songs aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,JOY JUNCTION,core,Syndicated,TU 7:00 am,4,0,30,8,12,"Teaches children life lessons, educational facts, life skills scripture lessons and the application of these skills to their lives through games songs, skits, quizzes and stories all with moral and social values.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,WORSHIP FOR KIDS,core,Syndicated,TU 7:30 am,4,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along songs aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,JUST KIDS,core,Syndicated,TU 8:00 am,4,0,30,5,9,"Just Kids is a program designed to inform children in both educational and spiritual matters through the use of informative and interesting segments. A cast of regular characters share insight that will help children grow in practical ways. Segments include: the Cooking Corner, Weekly Scripture, The Kids Kaleidoscope (A look at different places and occupations), Bible Fact, The Just Kids Singers, and a reading of various children’s books.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,SUNSHINE FACTORY,core,Syndicated,TU 8:30 am,4,0,30,5,9,A show devoted to teaching children lessons in moral and emotional issues. The show centers on the owners of a fixit shop and some of the people who live in the neighborhood. Each week a specific issue is raised at the shop and the characters take a special trip to the Sunshine Factory to learn how to resolve situations and deal with problems.,99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,KINGSLEY'S MEADOW,core,Syndicated,TU 9:30 am,4,0,30,2,6,"Kingsley's Meadow is a magical, fun-filled place where with the help of a delightful ""older brother"" figure in the form of a friendly lion (body puppet) named Kingsley, children are entertained while learning valuable Biblical lessons they will never forget. The children will identify with the antics of Muppet-like puppets Monk, Aaron, Birdtha, and the Petals, a trio of singing flowers. The focal points of each episode are two Bible stories that are narrated by Kingsley and acted out by live-action kids with humor, adventure and a moral that drives the story home. Each episode utilizes various visual media, capitalizing on the spontaneity of live action, the magic of 2-D animation, and 3-D CGI animation.",99,n/a,n/a,n/a
2006,WWDP,n/a,Boston,3,Analog,KINGSLEY'S MEADOW,core,Syndicated,TU 9:30 am,4,0,30,2,6,"Kingsley's Meadow is a magical, fun-filled place where with the help of a delightful ""older brother"" figure in the form of a friendly lion (body puppet) named Kingsley, children are entertained while learning valuable Biblical lessons they will never forget. The children will identify with the antics of Muppet-like puppets Monk, Aaron, Birdtha, and the Petals, a trio of singing flowers. The focal points of each episode are two Bible stories that are narrated by Kingsley and acted out by live-action kids with humor, adventure and a moral that drives the story home. Each episode utilizes various visual media, capitalizing on the spontaneity of live action, the magic of 2-D animation, and 3-D CGI animation.",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,NANA PUDDIN',core,Network,Saturday 8:00am,13,0,30,4,10,"This exciting series is colorful, action packed and full of surprises. Hosted by award winning ventriloquist Dennis Lee, the program mixes energetic performance from the host, special guests, and the wacky personalities of more than 26 puppets. A live audience of children fills each episode containing laughter, songs and skits. The Nana Puddin' show presents a timeless and solid message teaching children how to make wise choices in many of life's difficult situations.",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,LIL' IGUANA,core,Network,8:30 AM Saturday,13,0,30,3,7,"Lil’ Iguana is a wonderful character that lived in the rainforest with his family. During a horrific tropical storm he became separated from his family while trying to seek shelter in a cave. Magically, he found Storyland, the setting in which he teaches children lessons in safety. Lil' Iguana and his siblings interact with children and teach lessons of safety to children nationwide.",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,VIEW FROM THE ZOO,core,Network,"Saturday, 9:00 AM",13,0,30,4,10,"Kids love to watch other kids getting to do cool things. View From the Zoo features kids as the hosts and field reporters who explore fascinating facts of giraffes, zebras, dolphins as well as some more unusual animals like naked mole rats, emus, and meerkats. They examine God’s creation, focusing on the unique design, equipment and super senses of the animal. Each show has a guest appearance by popular author, Gary Richmond, telling animal stories and teaching biblical principles.",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,NANA PUDDIN',core,Network,Saturday 9:30 AM,13,0,30,4,10,"This exciting series is colorful, action-packed, and full of surprises. Hosted by award-winning ventriloquist Dennis Lee, the program mixes energetic performances from the host, special guests, and the wacky personalities of more than 26 puppets. A live audience of children fills each episode containing laughter, songs, and skits. The Nana Puddin’ Show presents a timeless and solid message teaching children how to make wise choices in many of life’s difficult situations. Note: this program was rated high in education & information by the Annenburg Public Policy Center at the 4th Annual Convention on children & television in Washington, DC 1999.",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,ADVENTURES IN ODYSSEY,core,Network,Saturday 10:30 AM,13,0,30,8,12,"Meet John Avery Whittaker, Connie, and all the gang as you fly on the wings of imagination to Whit's End. Adventures in Odyssey brings you fast-paced family adventure for children of all ages!",99,n/a,n/a,n/a
2006,WYCN,Family Net,Boston,4.5,Analog,FLIP FLOP SHOP,core,Network,Saturday10:00 AM,13,0,30,4,6,"Featuring Olympic champion Mary Lou Retton, this series is packed with high-energy fun that focuses on physical fitness; health, nutrition; hygiene, confidence building and positive thinking. and principles.",99,n/a,n/a,n/a
2006,WZMY-TV,My Network TV,Boston,3,Analog,SHERLOCK HOLMES,core,Syndicated,Monday - Saturday 7:30 AM,7,0,30,9,11,"Holmes timely return offers an ideal device for engaging and entertaining young viewers while building invaluable problem solving and information management skills and modeling the pro-social values and behaviors associated with enduring friendships and effective teamwork. Over arching educational opportunities that flow from the characters and familiar story lines include: motivating kids to see critical thinking and team problem solving as exciting, fun, and within their capacity; demonstrating fundamental principles of gathering, evaluating, and interpreting information and using it to imagine, present, and test plausible scenarios; and modeling and showing positive consequences of friendship, responsiblility, honesty, creativity, perserverance, and respect for self, others, and for the power of ideas.",99,n/a,n/a,n/a
2006,WZMY-TV,My Network TV,Boston,3,Analog,ARCHIE'S WEIRD MYSTERIES,core,Syndicated,Friday - Saturday 7:30 AM,27,0,30,8,11,"Each week Archie and the gang negotiate their way through yet another ""weird mystery"". They encounter many of the same problems and issues confronting today's pre-teens; how to get along with others; how to build and maintain self-confidence; what kind of values and behaviors lead to growth self respect and respect from others. Because Archie, Jughead, Betty, and Veronica and their classmates are engaging characters with whom young viewers easily identify, they serve as excellent role models. As they deal with such pro-social issues as honesty, perseverance, dependability, diversity, self reliance, and self respect, their struggles in what they finally learn provide young viewers with the kind of ""life lessons"" that study after study indicate that parents and teachers value.",99,n/a,n/a,n/a
2006,WZMY-TV,My Network TV,Boston,3,Analog,SABRINA,core,Syndicated,Monday - Tuesday 7:30AM,26,0,30,9,12,"Sabrina - 13 years old, half mortal, half witch and in love with life. She approaches school, friendship, and growing up with enthusiasm. No challenge is too big, but life can sometimes be terribly confusing. As she struggles to understand and master her human side, Sabrina provides an excellent role model for the 9-12 year old audience. She is young, enthusiastic, cool, and faces many of the same kinds of issues and problems in concrete ways that are relevant to the lives of today's kids.",99,n/a,n/a,n/a
2006,WZMY-TV,My Network TV,Boston,3,Analog,INSPECTOR GADGET,core,Syndicated,Wednesday - Thursday 7:30AM,24,0,30,8,11,"In this series, Inspector Gadget one of children's all time favorite animated characters, leads 8-11 year olds on field trips to some of the most interesting, exciting, places in the world; London, China, the NASA space center, the Old West, and more. Combining animation with live action footage, they are journeys filled with fascinating sites and exciting insights. We see how people live in other parts of the world and sometimes in other historical eras. The shows reveal both differences and commonalities among various people, various cultures. Most trips contain some geography, some history, some science...and a whole lot of social science.",99,n/a,n/a,n/a
