Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2001,WUTF,N/A,"Boston, MA",3.85,Analog,Young America Outdoors,Core,Syndicated,Tuesdays 9:30-10AM & Wednesdays 7-7:30AM,25,1,30,13,16,A significant purpose of this half-hour program is to educate and inform children ages 13-16 about the environment and various outdoor activities they can enjoy with family and friends. Guests and experts share their knowledge to help children participate safely in the activities featured on the show.,0,N/A,N/A,N/A
2001,WUTF,N/A,"Boston, MA",3.85,Analog,Game Warden,Core,Syndicated,Wednesdays 7:30-8AM,11,2,30,13,16,"A significant purpose of this half-hour program is to educate young viewers about the importance of preserving and protecting the planet's natural resources, wildlife and the environment.",0,N/A,N/A,N/A
2001,WVXN-CA,N/A,"Boston, MA",3,Analog,Zebby's Zoo,Core,Syndicated,Sundays 7-7:30AM & 8-8:30AM,26,0,30,2,6,"Zebby's Zoo follows the many adventures of Zebby the talking Zebra and his friends. Zebby's Zoo furthers the educational and informational needs of children ages 2 to 6 by introducing younger children to good values, fitness/health, basic spelling and arithmetic, along with home and neighborhood safety.",99,N/A,N/A,N/A
2001,WVXN-CA,N/A,"Boston, MA",3,Analog,Did You Ever Wonder,Core,Syndicated,Sundays 7:30-8AM,13,0,30,8,12,"Did You Ever Wonder is a natioanlly acclaimed children's series that furthers the educational and informational needs of children ages 8 to 12. Did You Ever Wonder provides answers to the why's and how's on a wide variety of topics such as making chocolate, cereal and paper and how computers are built.",99,N/A,N/A,N/A
2001,WVXN-CA,N/A,"Boston, MA",3,Analog,Love to Talk,Core,Syndicated,Sundays 8:30-10AM,13,0,90,12,16,"Love To Talk furthers the educational and informational needs of children ages 12 to 16 by focusing on the many problems encountered by young teens and pre-teens. This ""Larry King"" type television talk show is hosted by Robert Holt of L.O.V.E. (Let Our Violence End), an Arkansas based intervention and prevention organization that has developed a nationwide reputation for reaching out to teens. Love To Talk mediated calls from teens, parents, and educators and includes topics such as teen sex, relationships, drugs and alcohol, teen pregnancy, racism and numerous other topics that directly affects the young people of today.",99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Nini's Treehouse,Core,Syndicated,Saturdays 7-7:30AM,12,1,30,3,6,"Propelled by his own wonderful imagination, Nini takes children on enchanting journeys in Oooberryland, encouraging friendship, learning, cooperation, investigative skills, critical thought, organizing knowledge and a love of reading. Every episode concludes with a problem solved, a friendship strengthened, a giggle and a laugh.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Agua Viva,Core,Syndicated,Saturdays 8-8:30AM,12,1,30,3,6,"Propelled by his own wonderful imagination, Nini takes children on enchanting journeys in Oooberryland, encouraging friendship, learning, cooperation, investigative skills, critical thought, organizing knowledge and a love of reading. Every episode concludes with a problem solved, a friendship strengthened, a giggle and a laugh.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Las Tres Mellizas,Core,Syndicated,Saturdays 8-8:30AM,12,1,30,4,8,"The enchanting adventures of a set of triplets who embark on adventures, battle villains and discover secrets held in great classics of literature and fairy tales. It teaches the value of friendship, consideration, social themes and ecological themes found in such children's classics of literature.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Bizbirije,Core,Syndicated,Saturdays 8:30-9AM,5,8,30,6,9,"Live-action, kid-hosted show with a variety of segments that foster cognitive and social development. Winner of seven international awards, Bizbirije encourages children to create new ideas while having fun engaging in art projects, magic tricks, songs, science experiments and ideas to save the planet.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Nico,Core,Syndicated,"Saturdays, Time not provided",4,0,30,6,8,"Nico is a series designed to make children think about the rehabilitation and integration of disabled people in modern society, combining such messages with the adventure which each episode presents. From historical backgrounds to scientific and medical facts, the world of the blind is told in an entertaining, lightearted way that all children can relate to and teaches children that blind kids are just like any other kid.",99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Toonimals,Core,Syndicated,Saturdays 9:30-10AM,13,0,30,8,12,"Nico is a series designed to make children think about the rehabilitation and integration of disabled people in modern society, combining such messages with the adventure which each episode presents. From historical backgrounds to scientific and medical facts, the world of the blind is told in an entertaining, lightearted way that all children can relate to and teaches children that blind kids are just like any other kid.",99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Dragon Ball Z,Core,Syndicated,Sundays 7-7:30AM,11,2,30,4,8,"Emmy, Max and their dragon frineds Ord, Cassi, Zak and Wheezie explore the whimsical world of Dragon Land... and, along the way, they help each other overcome obstacles, face fears and learn new strategies for dealing with the challenges of growing up.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Men in Black,Core,Syndicated,N/A,10,0,30,8,12,"Based on the sci-fi blockbuster film, the ""Men in Black"" battle aliens trying to take over the earth, while befriending our ""good"" friends from the far reaches of the universe. There's intrigue, humor, and fun, as agents K and I work for a covert alien-technology based agency, and regulate all things alien on earth.",99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Dragon Tales,Core,Syndicated,N/A,1,0,30,4,8,Dragon tales is designed to increase children's collection of strategies to deal with the everyday challenges of growing up. It encourages young children to pursue the challenging experiences that support their growth and development. It helps young children recognize that there are many ways to approach and learn from the challenging exeriences in their lives and that to try and not succeed fully is a natural and valuable part of learning.,99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Juana la Iguana,Core,Syndicated,Sundays 8-8:30AM,13,0,30,4,8,"Juana la Iguana is a series of entertainment, educational and musical programs that tell the adventures of a group of children with an iguana named Juana. With the wink of an eye, Juana tranpsorts the children to her house, a fantastic place where everything is possible and from there they travel around the world. In their trips, Juana transmits to the children values such as friendship, teamwork and the importance of non-violent conflict resolution.",99,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Dragon Tales,Core,Syndicated,Sundays 8:30-9AM,10,3,30,4,8,"Juana la Iguana is a series of entertainment, educational and musical programs that tell the adventures of a group of children with an iguana named Juana. With the wink of an eye, Juana tranpsorts the children to her house, a fantastic place where everything is possible and from there they travel around the world. In their trips, Juana transmits to the children values such as friendship, teamwork and the importance of non-violent conflict resolution.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Jackie Chan's Adventures,Core,Syndicated,Sundays 9-9:30AM,10,3,30,8,12,"Based on the martial arts film star, Jackie Chan is an agent of a secret police organization who poses as an amateur archeologist. The undercover Jack teams up with his 11-year old niece Jade to travel the globe in search of magical talismans. He must collect these talismans before the sinister Dark Hand operatives get to them first. It's magic mystery, and adventure as Jacke takes on new challenges every day.",0,N/A,N/A,N/A
2001,WWDP,N/A,"Boston, MA",4,Analog,Max Steel,Core,Syndicated,Sundays 9:30-10AM,3,0,30,8,12,"Action-adventure animated series with elements of science fiction, ecological undertones & social developmental themes (value of friednship, teamwork, cooperation).",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Kingsley's Meadow,Core,Syndicated,Mondays 5-5:30PM & Saturdays 8:30-9AM,27,0,30,2,5,"Kingsley's Meadow is a magical place where with the help of a friendly lion named Kingsley, children are entertained while learning valuable Biblical lessons that are acted out by other kids.",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Gospel Bill Show,Core,Syndicated,Tuesdays 5-5:30PM & Saturdays 7:30-8AM  ,26,0,30,4,16,"Set in the Old West, this program teaches children the Bible through Biblical adventures with Gospel Bill and his friends.",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Kids on the Move,Core,Syndicated,Wednesdays 5-5:30PM & Saturdays 8-8:30AM,26,0,30,4,12,"An innovative, fast-paced show where kids learn while they compete. Each epsode presents a single Bible principle though the Master Mechanic and the Zion 7 Report (a fictional news magazine set in the Bible times)",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Worship for Kids,Core,Syndicated,Thursdays 5-5:30PM & Saturdays 9-9:30AM,26,0,30,4,8,"This program has upbeat sing-a-long songs that are heard while videos of nature scenes, children and animals are seen. This give children an opportunity to Worship God. Biblical readings are also used to illustrate moral teachings and how to apply Christian values to everyday life.",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,K.I.C.K.S. Club,Core,Syndicated,Fridays 5-5:30PM & Saturdays 7-7:30AM,26,0,30,3,7,"Elmer, a fun puppet, and his friends learn Biblical lessons. The program includes childrens music set to scenes of nature.",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,MX TV,Core,Local,Mondays 5:50-6:20PM,14,0,30,12,16,Mission X ourtreaches to teens using music and biblical teachings to answer questions and address problems teens face in today's world.,99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Eastman Curtis Ministries,Core,Syndicated,Tuesdays 5:50-6:20PM,13,0,30,12,16,This program uses music and teachings to address topics of interest to youth and youth related problems.,99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,The Zone,Core,Syndicated,Wednesdays 5:50-6:20PM,13,0,30,12,16,"This program blends music, culture and faith.",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Teen Mania,Core,Syndicated,Thursdays 5:50-6:20PM,13,0,30,12,16,"Interviews, teaching and music designed to help teens cope with home issues, peer pressure, self esteem anger",99,N/A,N/A,N/A
2001,WYDN,N/A,"Boston, MA",7.5,Analog,Action House TV,Core,Syndicated,Fridays 5:50-6:20PM,13,0,30,12,16,"Contemporary Christian Music videos that allow young viewers the opportunity to enjoy all genres of music that praise God, and offer an alternative to secular rock laced with profanity and violent imagery.",99,N/A,N/A,N/A
