Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,WUDT-CA,UNI,DETROIT,3,ANALOG,DONDE EN EL MUNDO ESTA CARMEN SANDIEGO?,CORE,NETWORK,SAT & SUN 9 & 9:30 AM,26,0,30,7,12,"A significant purpose and key educational objective of this half hour program is to help children develop logical reasoning while learning about geography and history in a fun and entertaining way. When a former agent of Acme Detective Agency, Carmen Sandiego, turns bad and starts stealing major cultural and historical artifacts around the world, two teenager super-sleuths will travel the world trying to catch her. As they collect clues trying to find Carmen Sandiego and the missing artifacts, the two teenagers learn historical and geographical facts.",99,N/A,N/A,N/A
2007,WUDT-CA,UNI,DETROIT,3,ANALOG,PINKY DINKY DOO,CORE,NETWORK,SAT 8 & 8:30 AM,26,0,30,2,6,"This animated program has four educational goals: to celebrate the power of inventing imaginative stories, to introduce basic literary concepts, to help viewers develop listening and comprehension skills, and to enrich vocabulary through storytelling. Pinky Dinky Doo, a 7-year-old girl, lives in the ""great big city"" with her parents. When a problem arises, Pinky dances her way to a cardboard story box and uses a piece of chalk and her imagination to tell a story. During the made-up story, Pinky must ""think big"" at which point she comes up with an often clever and wacky solution to the problem. To encourage listening skills, Pinky then invites children to play games where they review details about the story. Children are helped to increase their vocabularies with each episode's ""Great Big Fancy Word,"" which is featured several times during each episode.",99,N/A,N/A,N/A
2007,WUDT-CA,UNI,DETROIT,3,ANALOG,BILL EL CIENTIFICIO,CORE,NETWORK,SAT 10 & 10:30AM,26,0,30,7,12,"""Bill Nye the Science Guy"" is an educational television program that teaches science to a preteen audience. Bill Nye, a scientist wearing a lab coat and a bow-tie, mixes the serious science of everyday things with fast-paced action and humor. Each episode covers a specific scientific topic such as physics, chemistry, humans, living things, earth science, or space science.",99,N/A,N/A,N/A
2007,WWJ,CBS,DETROIT,3,ANALOG,CARE BEARS: ADVENTURES IN CARE-A-LOT,CORE,NETWORK,SAT. 7 AM,13,0,30,5,7,"Care Bears are a group of funny, colorful bears, each with a special way of caring and a belly badge, which unleashes that bear's special caring power. The bears use their caring hearts and their belly badges to help each other and to thwart the evil plots of Grizzle, a bad bear with his own flying lair. Each Care Bears episode is designed to foster children's ""emotional intelligence,"" defined by psychologist Daniel Goleman and other researchers as skill in five areas: knowing one's emotions; managing one's emotions; motivating oneself; recognizing emotions in others; and handling relationships. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,STRAWBERRY SHORTCAKE,CORE,NETWORK,SAT 7:30AM,13,0,30,3,6,"In this series, Strawberry Shortcake, a curious, self-confident leader, narrates stories of her and her friends' adventures in the richly-imagined world of Strawberry Land. Using her many positive qualities, Strawberry helps her friends, who share her values but not necessarily her ability to take a broader view, to see beyond their own self-interest. The themes of the stories are designed to have particular relevance for young viewers, focusing on such issues as friendship, fear, self-confidence, sportsmanship, trust and shyness. The pro-social messages flow naturally from the narrative, as the characters experience concrete (positive and negative) consequences of their actions. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,CAKE,CORE,NETWORK,SAT 8 AM,13,0,30,8,12,"CAKE is a live-action show-within-a-show about a teenage girl by the name of Cake, who, with the help of three friends, produces a cable access show. The series is designed to provide the viewers with two integrated levels of educational and informational experiences. On one level, each episode provides actual instruction regarding specific activities, with hands-on examples related to the design and use of various fabrics, the making of clothes, the crafting of useful home, school, play, and household items, and other forms of creative expression. The other level in the episode provides an opportunity for the viewers to learn about social and emotional themes such as the value of honesty, the importance of personal worth and self-esteem, the meaning of friendship, the value of having a healthy life-style, and other prosocial concepts that are developmentally appropriate for this age-group. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,HORSELAND,CORE,NETWORK,SAT 8:30AM,13,0,30,9,11,"HORSELAND is an animated series about five girls and two boys who live in spectacular countryside that houses a farm called Horseland. Each of these main characters has a special horse whose personality is similar to its owner's. Horseland and its unique approach of integrating the personality of the main characters and animals serve to reinforce prosocial themes. Horseland is also a ""coming of age"" series in which viewers experience and learn from the social interactions, hopes, dreams, and even fears of this group of culturally diverse adolescents. From this background, the experiences of sharing, caring, compromise, friendship, respect, and competition emerge to provide the young viewers with social and emotional guidelines for better understanding many of the life-lessons they need to learn as they grow and develop. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,SABRINA: THE ANIMATED SERIES,CORE,NETWORK,SUN 7 AM,4,0,30,7,12,"The animated series, ""Sabrina,"" involves the adventures of a modern, early adolescent girl who is part human and part witch. While Sabrina is not your typical girl - she has magical powers that must be kept secret and also under control - the familial, social, peer-group, and school-related issues she experiences all serve as educational and instructional life-lessons for viewers, as they reflect many of the same learning experiences and teenage challenges faced by children today. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,TROLLZ,CORE,NETWORK,SUN 7:30 AM,4,0,30,8,12,"TROLLZ is an animated series about five teenage girls growing up in a magic and colorful world, who live by the credo B.F.F.I. - Best Friends for Life. The magic in their lives is interwoven into real-world type experiences through which they learn to engage in problem solving, creative thinking, and cooperative strategy skills. The series also provides an opportunity for the five girls to learn how to cope with some of the social and emotional issues of self-esteem relating to physical features and other personal attributes, emerging friendships and peer-group relationships, and other experiences found in Trollzopolis. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,SUSHI PACK,CORE,NETWORK,SUN 7 AM,9,0,30,9,11,"SUSHI PACK is an animated series featuring an unlikely group of superheroes consisting of four small pieces of Sushi, and a tube of mustard. Through an accident involving an irradiation process, these characters are brought to life, and dedicate themselves to fighting crime, injustice, and helping those in need. The themes integrated into the episodes of SUSHI PACK are associated with the teaching of certain positive social behaviors and skills to children. The major educational objectives of the program are to have young viewers learn some important life-lessons related to such traits as loyalty, honesty, and self-confidence, and such behaviors as teamwork problem-solving and cooperation. The program seeks to help children understand that these are every day pro-social attitudes and behaviors that can be modeled and used by them at home and among their friends. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WWJ,CBS,DETROIT,3,ANALOG,DINO SQUAD,CORE,NETWORK,SUN 7:30 AM,9,0,30,9,11,"DINO SQUAD is an animated program focusing on a group of five ordinary, but diverse teenagers, who, through an unusual accident, become contaminated with a substance that allows them to morph from humans into various species of dinosaurs. Their science teacher, with full knowledge of their parents and with a few special abilities of her own, becomes their mentor. Her tasks are to help them maneuver through the experiences of the high school years, with its social, emotional, educational, recreational, and teenage angst, and to guide them as they stand up for justice against the forces of evil. Each episode draws on a set of planned educational and informational themes related to specific pro-social concepts, life-lessons, and/or selected groups of facts drawn from a variety of fields of study. This program is specifically designed to further the educational and informational needs of children, has educating and informing children as a significant purpose, and otherwise meets the definition of Core Programming as specified in the Commission's rules.",99,N/A,3,N
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,THE EMPEROR'S NEW SCHOOL,CORE,NETWORK,SAT 9 AM,13,0,30,8,11,"Kuzco, a youth who is heir to the throne of a mythical Andean country, must graduate from Kuzco Academy before he can become Emperor of his land. He lives with a peasant foster family and faces the intellectual, physical and social challenges that all teens face, while also preparing to rule justly and well. Sometimes Kuzco wonders whether being Emperor for the rest of his days will be a pleasure or a trap. Kuzco thwarts attempts by the nefarious Yzma and her henchman, Kronk, to stop him from doing well in school. If Kuzco were to fail at his class work, Yzma would become Empress. Kuzco struggles to complete his assignments and stay on track. Only if he remains steadfast, studies hard, learns from his mistakes, and can relate to citizens at all levels of society, will he ascend the throne. His best friend Malina, an excellent student, attempts to help Kuzco stay out of trouble and achieve his goals. Series episodes explore issues such as coping with peer pressure, respecting authority, taking responsibility, adhering to family and school rules, accepting differences, building self-esteem and trust.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,THE REPLACEMENTS,CORE,NETWORK,SAT 9:30AM,13,0,30,8,12,"Riley and Todd, siblings who were raised in an orphanage after the death of their parents, long to be adopted. They find a comic book advertisement for Fleemco, an agency that will provide ""Replacement"" parents or adults to substitute for certain individuals. Brother and sister decide to send in the $1.98 fee in hopes of obtaining parents to replace their lost ones. They acquire an unorthodox pair of Replacement parents, Dick Daring and Agent K. Dick is a former daredevil stuntman and Agent K is a British super-spy. Neither seems to know much about parenting, although their intentions are good. Agent K's highly intelligent automobile, C.A.R., her former spy partner, also joins the household. Their attempts to forge a family and adjust to a new school are both touching and comedic. Riley and Todd discover that they can call Fleemco to request replacement of any adult whom they dislike, who is overly strict, or who is merely uninteresting. The temporary Replacements for teachers, neighbors or other community figures never prove to be as exciting or fun as the siblings had hoped, and are often immature and obnoxious. As things go awry, Riley and Todd learn that they need adult leadership, discipline, role models, order and structure. By the end of each story they are eager to return the Replacement and reinstate the original adult. Stories revolve around issues such as cooperating with household/family rules, taking responsibility, fairness, building self-esteem, and trust.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,THAT'S SO RAVEN,CORE,NETWORK,SAT 10 AM,13,0,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,THAT'S SO RAVEN,CORE,NETWORK,SAT 10:30 AM,13,0,30,10,13,"Raven Baxter, who has inherited her grandmother's gift of clairvoyance, is a normal, happy young woman. Nonetheless, Raven sometimes worries that she is a freak because of her clairvoyant abilities. She has a ten-year old brother, Cory. They are typical siblings, with the tension and rivalry that most siblings experience. Raven and Cory's mother is in law school, and their father owns a small restaurant. Raven attends an ethnically diverse San Francisco public high school. She is responsible for the after-school safety and activities of Cory. Her closest friends, Chelsea and Eddie, are fiercely committed to environmental issues and sports, respectively. Raven dreams of a career in fashion design, and the new season's episodes revolve around her internship with an eccentric fashion designer. Raven's parents and close friends know about her ""visions"". These premonitions often prompt her to intervene before trouble occurs. Sometimes her interventions backfire, and at other times the foreseen events occur, bringing embarrassment or sadness. She learns valuable lessons from her transgressions. ""Visions"" set up issues that the Core episodes of this series explore, among which are sibling rivalry, popularity, loyalty, self-acceptance, jealousy, dealing with authority, and consequences of lying or cheating.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,HANNAH MONTANA,CORE,NETWORK,SAT 11 AM,13,0,30,10,13,"Thirteen-year-old Miley Stewart, recently moved from Tennessee to Malibu, CA, leads a double life. By day she attends public high school, along with her older brother Jackson, but by night she is emerging pop star ""Hannah Montana"". Except for her family, only her two best friends, Oliver and Lilly, and her bodyguard know about Miley's career as a singer, and she strives to maintain privacy, fearing that her new classmates would treat her very differently if they knew of her stage identity. Miley wears blonde wigs while performing, and manages to escape being recognized. Miley's mother died three years before the story begins, so her dad is now a single parent. He has just begun dating again. Miley misses her mother very much. One of the songs that she writes and performs is about the pain of growing up without her mother. Unlike her brother, Miley is a dedicated student. At school, her enemies are Amber and Ashley, two girls who constantly bully Miley. Oliver and Lilly are fiercely protective of their friend. Miley has ordinary teenage insecurities, but remains true to herself, despite the allure of concert life, the limos, parties, and glamorous clothes. This is in no small part due to the solid values that her father, Miley's manager (Billy Rae Cyrus), has imparted. Tension and sibling rivalry do occur, especially when Jackson feels that his talented sister is getting all the attention. Stories examine social issues such as peer pressure, integrity, family rules, jealousy, friendship, loyalty, and issues related to bereavement.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,THE SUITE LIFE OF ZACK AND CODY,CORE,NETWORK,SAT 11:30,12,1,30,11,13,"Those episodes of ""The Suite Life of Zack and Cody"" that air on ABC as Core Programming deliver life lessons tailored for the older child and ""tween"" audience. Stories take place in a luxury hotel in Boston, where twelve-year-old identical twins Zack and Cody live with their divorced mom, a lounge singer for the Tipton Hotel. The boys attend a local public middle school. One of the twins is polite and shy and excels in academics, while the other, athletic and extroverted, barely scrapes by in school, due to lack of effort. He often instigates wacky plans for outwitting hotel authorities, caregivers, and their mother. The boy's mother dates and would like to remarry. Their father is a professional rock musician who is on the road much of the year, but stays in touch with his sons. This sets up occasional parental conflicts about discipline and expectations. Parallel stories involve two teenage girls: heiress London Tipton, whose father owns the hotel, and Maddie, a girl who works after school at the hotel snack bar. Unlike London, Maddie attends a parochial girls' school and comes from a working class Boston family. Series episodes explore sibling rivalry, conflicts with parents, divorce, household and hotel rules, family budget limitations, responsibility, self-esteem, and peer pressure.",1,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,SYNDICATED,SAT 7 AM,13,0,30,13,16,"In each episode, the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,SYNDICATED,SAT 7:30 AM,12,1,30,13,16,"In each episode, the cameras follow Jack as he spends time with nature's creatures across the continents. Jack talks with people that are knowledgeable about each animal and habitat, teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values within an environmentally responsible universe.",0,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,ANALOG,WINNIE THE POOH & CHRISTMAS TOO,NON-CORE,NETWORK,TUES. 12/11 8:30PM,1,0,30,2,10,"Christopher Robin and the Hundred Acre Woods gang have written a letter to Santa. Carried by the wind, the letter is en route to the North Pole when Piglet and Winnie the Pooh realize that Pooh forgot to request a present. They intercept the letter in order to add Poohâ??s request. Some members of the group become greedy and add additional presents to the list. Pooh posts the new letter, but it blows back inside his front door. By the time he discovers the letter it is too late for it to arrive before Christmas Eve. In desperation, Pooh and Piglet dress up as Santa and a reindeer and bring home-made gifts to the others. The improvised gifts fall apart and there is disappointment. Pooh vows to hand-deliver the letter to Santa, even if it means that he will not be home until after Christmas. Poohâ??s friends immediately regret having allowed him to leave for the North Pole. Fortunately, Pooh returns at that point, apologizing for failing to deliver the letter to Santa in time for the holiday. His friends assure him that his presence is all they need to make Christmas a happy one. Their selflessness is rewarded: Santa leaves each his longed-for gift on Christmas morning. In this story the Hundred Acres Wood gang learns a valuable lesson about holiday perspective. Each comes to realize that happiness is derived from giving, not receiving, and that â??Being with friends is the nicest gift of all",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 10 AM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 10:30 AM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 11 AM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 11:30 AM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 12PM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,ASK GILBY,CORE,SYNDICATED,SAT 12:30PM,13,0,30,2,6,"This children's series explores a wide variety of topics using skits with people and puppets to teach children everyday lessons about topics such as kindness, friendship, good citizenship, etc.",99,N/A,4,Y
2007,WXYZ-TV,ABC,DETROIT,4,DIGITAL,WINNIE THE POOH & CHRISTMAS TOO,NON-CORE,NETWORK,TUES. 12/11 8:30PM,1,0,30,2,10,"Christopher Robin and the Hundred Acre Woods gang have written a letter to Santa. Carried by the wind, the letter is en route to the North Pole when Piglet and Winnie the Pooh realize that Pooh forgot to request a present. They intercept the letter in order to add Poohâ??s request. Some members of the group become greedy and add additional presents to the list. Pooh posts the new letter, but it blows back inside his front door. By the time he discovers the letter it is too late for it to arrive before Christmas Eve. In desperation, Pooh and Piglet dress up as Santa and a reindeer and bring home-made gifts to the others. The improvised gifts fall apart and there is disappointment. Pooh vows to hand-deliver the letter to Santa, even if it means that he will not be home until after Christmas. Poohâ??s friends immediately regret having allowed him to leave for the North Pole. Fortunately, Pooh returns at that point, apologizing for failing to deliver the letter to Santa in time for the holiday. His friends assure him that his presence is all they need to make Christmas a happy one. Their selflessness is rewarded: Santa leaves each his longed-for gift on Christmas morning. In this story the Hundred Acres Wood gang learns a valuable lesson about holiday perspective. Each comes to realize that happiness is derived from giving, not receiving, and that â??Being with friends is the nicest gift of all.â?",99,N/A,4,Y
