Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9:30AM,13,0,30,12,16,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2007,KORS-CA,HSN,"PORTLAND, OR",3,ANALOG,EXPLORATION W/RICHARD WIESE,CORE,NETWORK,SUN,4,0,30,13,16,"Join world explorer Richard Wiese in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. New technology uncovers hidden secrets of the world, space and beyond as the camera follows Richard Weise on land, sea, air and into space.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,SUN 7AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a half-hour live-action program hosted by one of America's most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,SUN 7:30AM,13,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation's zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,WADDYADO,CORE,NETWORK,SUN 8AM,13,0,30,13,16,"Whaddyado is a half-hour weekly educational series designed to educate, inform, inspire and entertain children 13-16 about the world around them. Each episode is an educational life-lesson, based in reality, intended to prepare young people for potential situations that could easily crop up at any time, anywhere.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SUN 8:30AM,13,0,30,12,16,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,ANIMAL EXPLORATION WITH JAROD MILLER,CORE,NETWORK,SUN 9AM,9,0,30,13,16,"Join world explorer Jarod Miller in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. The series is an engaging, energetic journey around the natural world as seen through the eyes of zoologist Jarod Miller and the animals he loves. The show brings children to the animals they might not otherwise experienceâ??in amusing and unexpected ways.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,SUN 9:30AM,13,0,30,12,16,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2007,KORY-CA,HSN,"PORTLAND, OR",3,ANALOG,EXPLORATION W/RICHARD WIESE,CORE,NETWORK,SUN,4,0,30,13,16,"Join world explorer Richard Wiese in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. New technology uncovers hidden secrets of the world, space and beyond as the camera follows Richard Weise on land, sea, air and into space.",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,JACK HANNA'S ANIMAL ADVENTURES,CORE,NETWORK,WED 5:30AM,13,0,30,13,16,"Jack Hanna's Animal Adventures is a half-hour live-action program hosted by one of America's most beloved naturalists and adventurers. In each episode, Hanna takes millions of family viewers on exciting journeys to learn about animals and the places they live.",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,KID GUIDES,CORE,NETWORK,WED 6AM,13,0,30,5,16,"Kid Guides incorporates elements that kids of all ages and parents a like will enjoy. The action packed series opens the doors of the nation's zoos, aquariums, and theme parks. Come and learn how to be a dolphin trainer and more.",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,WHADDYADO,CORE,NETWORK,MON 3:30PM,14,0,30,13,16,"Whaddyado is a half-hour weekly educational series designed to educate, inform, inspire and entertain children 13-16 about the world around them. Each episode is an educational life-lesson, based in reality, intended to prepare young people for potential situations that could easily crop up at any time, anywhere.",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,TUE 3:30PM,13,0,30,12,16,"In this reality style show, teenagers experience the extreme adventure of their lives, getting thrust face to face with challenges that have lifelong implications. Ultimate Choice follows eight teenagers through a carefully orchestrated extreme adventure in one of the most incredible places in the world, Lake Tahoe, California. During their time in Tahoe, the teenagers live their adventure 24 hours a day, saying goodbye to their normal lives and hello to an experience they will never forget.",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,ANIMAL EXPLORATION WITH JAROD MILLER,CORE,NETWORK,WED 3:30PM,13,0,30,13,16,"Join world explorer Jarod Miller in this half-hour thrill ride that ignites the senses in extreme expeditions captured throughout the world. The series is an engaging, energetic journey around the natural world as seen through the eyes of zoologist Jarod Miller and the animals he loves. The show brings children to the animals they might not otherwise experienceÃ¢â?¬â?",99,N/A,N/A,N/A
2007,KOXI-CA,AMERICA ONE,"PORTLAND, OR",3,ANALOG,REAL LIFE 101,CORE,NETWORK,THUR 3:30PM,13,0,30,12,16,"Directed at teens, Real Life 101 provides career guidance by exploring various professions in a fun and entertaining manner. Real life success stories are told in a way to motivate and inspire teens to follow their dreams.",99,N/A,N/A,N/A
2007,KOXO-CA,TELEFUTURA ,"PORTLAND, OR",3.5,ANALOG,PATRULLA DE SAPITOS,CORE,NETWORK,SUN 8:30AM,4,0,30,7,12,"A significant purpose and key educational objective of this half-hour program is to illustrate the importance of discovering oneself and friendship. Eight toadlets who miss the migration to Toad Hollow, a peaceful and protected haven for toads, are lost and stranded in an unknown world, where they have to survive and confront their problems as a team. Through their amazing quest, the toad patrol teach young children many lessons about friendship, trust, caring and sharing, empathy, caution, determination, self-esteem, responsibility, selflessness, sacrifice and respect for others.",99,N/A,N/A,N/A
2007,KOXO-CA,TELEFUTURA ,"PORTLAND, OR",3.5,ANALOG,PLAZA SESAMO,CORE,NETWORK,SAT & SUN 9 & 9:30AM,50,2,30,2,7,"A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction. A significant purpose and key educational objective of this half-hour program is to teach young children the importance of different cultures and traditions. Children will easily identify with the main characters: Abelardo, Contreras, and Lola. These animated personalities will help children develop a better understanding of the world around them through their stories. Throughout the shows, these characters not only reinforce and expose the Spanish language to native and non-native Spanish speakers, but also teach children valuable lessons that include problem solving, gender equity, symbolic representation, and social interaction.",2,N/A,N/A,N/A
2007,KOXO-CA,TELEFUTURA ,"PORTLAND, OR",3.5,ANALOG,REINO ANIMAL,CORE,NETWORK,SUN 10 & 10:30AM,24,2,30,13,16,"This half-hour program educates young viewers on the natural habitat of animals in an educational, yet entertaining way. With narrations and interactive segments, the series builds upon natural science concepts, sparking a sense of curiosity in its viewers. The program discussed concepts like the functions of animals in an ecosystem, the elements of animal classification, and life sciences to help teach children about the natural world, while having fun at the same time.",2,N/A,N/A,N/A
2007,KOXO-CA,TELEFUTURA ,"PORTLAND, OR",3.5,ANALOG,TOONTURAMA PRESENTA: LA VIDA ANIMAL,CORE,NETWORK,SUN 8:30AM,9,0,30,7,12,"A significant purpose and key educational objective of this program is to present animals, birds, and insects in their natural environments in order to engage the curiosity and developing intelligence of boys and girls. There is a special emphasis on nature, science, the adaptation and survival of species, and the role of species in human planetary welfare. Each episode examines topics of geography, ecology, and the ways in which non-humans, animals, birds, and insects adjust to the complexities of their specific habitats in the various continents and oceans that make up our planet. Using original footage, music, and humor, this series presents information about where animals live, how they build their unique dwellings, the tools they use for foraging, the migrations of animals due to climatic changes, and how they care for and protect their offspring. The main purpose of the series is to educate and inform young children about a variety of species and about how animals and humans are interdependent.",99,N/A,N/A,N/A
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,THE ADRENALINE PROJECT,CORE,NETWORK,SAT 7AM,13,0,30,13,16,"The Adrenaline Project is a health and fitness adventure series designed to inform, instruct and inspire viewers aged 13 to 16. Through competitive physical challenges and exhilarating sports events, viewers connect with a diverse group of teen athletes as they challenge their physical and mental abilities, enhance their strategic thinking skills and manage excitement, risk and disappointment's. Win or lose they take pride in their accomplishments. Further educational and informational content is provided through an exciting multi-media presentation that offers historical context for the locations and experiences that the athletes encounter, as well as informative insights about physical excercise, teamwork and emotional well-being",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,MADE IN HOLLYWOOD: TEEN EDITION,CORE,SYNDICATED,SUN 7:30AM,13,0,30,13,16,"""Made In Hollywood"" is a behind-the-scenes entertainment news magazine series showcasing how and why movies are Made in Hollywood. ""Made In Hollywood : Teen Edition"" segments range from coverage of the Dreamworks Animation team, Producer Lauren Schuler Donner, Actors Shia LaBeouf, Elijah Wood & Dakota Fanning, Casting Directors Jane Jenkins & Janet Hirschenson, Composer Harry Gregson-Williams and Grammy-winning Songwriter Diane Warren. The educational/informational weekly series introduces the younger demographic to behind-the-scenes filmmaking, special effects techniques and career opportunities focusing on the creative, technical and artistic skills of the motion picture industry.",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,EKN TEEN KIDS NEWS,CORE,SYNDICATED,SUN 10:30AM,13,0,30,13,16,"The mission of Teen Kids News is to produce a weekly news program that will provide information and news to kids in a manner that is compelling as well as highly entertaining. It is designed to appeal to the audience on its own level. The focus of the program is young people, always letting them tell their stories in their own words. The large, diverse news anchor team will be unique in television and have great appeal to kids who will identify and emulate them. The program will serve the audience in a way that will make a real difference in their lives. It will insert the clear voice of the kid into the adult-dominated media and provide a unique perspective to the news that is not currently available on network television.",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,CRITTER GITTERS,CORE,SYNDICATED,SUN 11AM,13,0,30,9,14,"Critter Gitters is a half hour live action television program designed to meet the educational and informational needs of children. In this series a group of neighborhood kids join forces with a couple of veterinarians and an inventive professor to become a search and rescue unit. a detective agency and a police force for animals. The Critter Gitters team works with authorities to solve animals mysteries, puzzling cases and even international crimes involving animals of every size, shape and species. Each show contains educational material and information about science, animals, and geography, while the Critter Gitters solve moral and ethical dilemmas that face children in everyday life.",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,SAFARI TRACKS,CORE,SYNDICATED,SUN 11:30AM,14,0,30,12,16,"Safari Tracks is a program with content grounded in the natural world and delivered using an approach that, while entertaining to a young audience, highlights the informational and educational aspects of the animal kingdom in the given environment of Africa. There is no question that an audience of young people would gain worthwhile information and concepts delivered with an enlightened attitude toward nature and the environment. Viewers receive topic points that help build the eithical decision making necessary to becoming a citizen of the planet.",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,ANIMAL EXPLORATION WITH JAROD MILLER,CORE,SYNDICATED,SUN 12PM,14,0,30,13,16,Animal Exploration is a live action program that looks at exotic and domestic animals from its own unique perspective. Every week they explore animals that fit a particular theme. It's mission is to inspire viewers to preserve the innate human instinct to explore. Each episode is designed to reveal to children the world around them in a way that identifies positive role models and pro-social values within an environmentally responsible universe.,99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,ANIMAL ATLAS,CORE,SYNDICATED,SUN 12:30PM,13,0,30,13,16,"Animal Atlas retains it cognitively satifying style of presenting engaging video with informative narration that encourages thinking and conclusions from young viewers. The program maintains its connection with educational standards consistent with nationally published curriculum goals in the natural sciences. The episode reviewed included concepts such as species differentiation in the 23 extant crocodilian species, diet, the characteristics of reptiles, specific details about the form and function of characteristic physical details, and a continued general emphasis on life science. Reference to the history and classification of the species complement the specific data presented with sense of overview. The program continues its tradiiton of building visual information from original and detailed footage of animals.",99,N/A,4,Y
2007,KPDX,MYNETWORKTV,"PORTLAND, OR",4,ANALOG,ANIMAL ATLAS CLASSICS,CORE,SYNDICATED,SUN 10AM,13,0,30,13,16,"Animal Atlas Classic has culled the best instructional elements from the series without sacrificing the entertainment value. The content addresses ussues appropriate for both the general public and the secondary classroom with fast-paced editing and a non-condescending vocabularly. The program marries intrinsic fascination with valuable information. It incorporates an interactive segment with multiple choice questions based on related inforamtion, not program content.",99,N/A,4,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,DOG TALES,CORE,SYNDICATED,SAT 9:30AM,13,0,30,13,16,"The Content of Dog Tales includes dog safety and care tips, as well as lessons on the responsibility of dog ownership. Dog Tales showcases veterinary experts explaining different issues affecting canines. The series includes weekly recommended reading lists and promotes children's writing and creative skills with essay and art contests.",99,N/A,3,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,ANIMAL RESCUE,CORE,SYNDICATED,SAT 10AM,13,0,30,13,16,"Animal Rescue's program content includes safety tips and information about a wide spectrum fo animals and their habitiat. The program shows real life in-the-field experiences of professional and ordinary people carign for , treating and helping various animals, as well as exhibiting social responsibility while promoting strong personal and community values.",99,N/A,3,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,DISTANT ROADS,CORE,SYNDICATED,SAT 10:30AM,13,0,30,13,16,"Distant Roads embraces the spirit of adventure, discovery and freedom of RV ownership. Viewers hare in the personal experiences of the show's hosts as they traavel through the featured regions. They reveal in depth the cultural and historical perspective of the region while pointing out the geography, geology and other educational detials of the various destinations. The program's health segments encourage viewers to exercise and stay healthy as they travel to educational and entertainent venues. This empowers audiences of all ages to pursue their dream to compeltion through the spirit of adventure, discovery and freedom that our society encourages. EAch segment of Distant Rods delivers an educational and informational message that suports current social, intellectual and emotional aspects of children ages 13 and up. Attributes and advice emphasized by the hosts and their guests instill a gounded balance of priorities, commitment and perseverance children can apply to their lives.",99,N/A,3,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,SAVED BY THE BELL- A,CORE,SYNDICATED,SAT 11AM,13,0,30,6,16,"The stories and experiences of the shows characters are told through a teenagers point of view. Weekly themes deal with fundamentally important issues of peer pressure, self esteem, tolerance and acceptance.",99,N/A,3,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,SAVED BY THE BELL- B,CORE,SYNDICATED,SAT 11:30AM,13,0,30,6,16,"The stories and experiences of the shows characters are told through a teenagers point of view. Weekly themes deal with fundamentally important issues of peer pressure, self esteem, tolerance and acceptance.",99,N/A,3,Y
2007,KPTV,FOX,"PORTLAND, OR",3,ANALOG,JACK HANNA'S INTO THE WILD,CORE,SYNDICATED,SAT 11AM,13,0,30,13,16,"Travelling the world Jack Hanna takes his viewers to his favorite destinations introducing them to new an amazing creatures each week. Raising awareness of different cultures, geography and spectacular animals while teaching children the importance of environmental stewardship through documented donatins to conservation efforts worldwide",99,N/A,3,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,POSTMAN PAT E/I,CORE,NETWORK,FRI 3PM,4,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,DRAGON E/I,CORE,NETWORK,FRI 3:30PM,13,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,MY FRIEND RABBIT E/I,CORE,NETWORK,FRI 4PM,13,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,3-2-1 PENGUINS! E/I,CORE,NETWORK,FRI 4:30PM,13,0,30,4,8,"3-2-1 Penguins! is about the adventures of a pair of siblings, Jason and Michelle, whose exploration into the galaxy with four penguins propels them into learning important life lessons about personal conduct and social relations. Each episode begins with a moral dilemma for one of the siblings, which affects his/her relationship with the other. The affected child travels into outer space with the penguins, to practice problem-solving in an analogous situation. The episode ends with Jason or Michelle having a better understanding of their initial problem, and shows them making an attempt to correct their respective behaviors. The show communicates messages on topics such as honesty, being patient with others, and avoiding jealousy.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,VEGGIE TALES E/I,CORE,NETWORK,FRI 5PM,13,0,30,4,8,"VeggieTales is a children's series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,JANE AND THE DRAGON E/I,CORE,NETWORK,FRI 5:30PM,13,0,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the King's Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,MUSTARD PANCAKES E/I,CORE,NETWORK,FRI 2:30PM,12,0,30,3,7,"Mustard Pancakes is a television series specifically produced for children, featuring the loveable and talented Courtney Campbell, and her family of fun-loving puppets. Each episode mirrors a slice of everyday life, from problems to celebrations and everything in between. Courtney lives with her cat, Mr. D., and her three dogs, Oogleberry Ink Dog, Tiny Tina Ten Toes and Mo. Courtney's home is warm, friendly and inviting. A cozy place where all children feel comfortable hanging out, singing songs, and hearing stories. Mustard Pancakes serves as its principal purpose children's social and emotional development, as well as their intellectual development. Children are exposed to the importance of responsibility, sharing, communicating, helping others, and many other life skills. Through the scenarios displayed in each program, children learn by example, thereby serving their social and emotional development to acquire the tools necessary to help them to be responsible members of society.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,ANALOG,JACOB TWO-TWO E/I,CORE,NETWORK,FRI 3PM,9,0,30,4,8,"Jacob Two-Two is an animated show about a little boy with a big heart who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, but still looking up to them, Jacob tries to partake in their activities. Still, there are those who notice him when he inadvertently lands himself in adventures that involve mysterious neighbors, international spies, and villains that some in all shapes and sizes. Often accompanied by his closest pals, Buford and Renee, Jacob Two-Two finds innovative ways to get himself and others out of hot water as he tumbles through a series of exciting adventures with honesty, integrity and a whole lot of determination. Based on Mordecai Richler's books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,WORSHIP FOR KIDS E/I,CORE,NETWORK,SAT 12PM,13,0,30,4,8,"A half hour program devoted to giving kids the opportunity to learn and to worship God. Host Gary Richardson uses songs and Biblical readings to illustrate a moral teaching and challenges children to apply Christian values to every day life situations. Gramma Mac reads stories to children while pages from the book are shown on screen. Upbeat, sing-along aimed at children are synchronized to videos featuring nature scenes, children and animals.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,JUST KIDS E/I,CORE,NETWORK,SAT 12:30PM,13,0,30,5,9,"Just Kids is a program designed to inform children in both educational and spiritual matters through the use of informative and intersting segments. A cast of regular characters share insight that will help children grow in practical ways. Segments include: the Cooking Corner, Weekly Scripture, The Kids Kaleidoscope (a look at different places and occupations), Bible Fact, The Just Kids Singers, and a reading of various children's books.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,SUNSHINE FACTORY E/I,CORE,NETWORK,SAT 7AM & 1PM,26,0,30,5,9,A show devoted to teaching children lessons in moral and emotional issues. The show centers on the owners of a fixit shop and the characters take a special trip to the Sunshine Factory to learn how to resolve situations and deal with problems.,99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,JOY JUNCTION E/I,CORE,NETWORK,SAT 7:30AM & 4:30PM,26,0,30,2,6,"Joy Junction is a show that has a mix of human and puppet characters. The show features a host, Audrey, who along with her friends teach morality lessons and Biblical themes through music, song, and prayer.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,KINGSLEY'S MEADOW E/I,CORE,NETWORK,SAT 8AM & 2PM,26,0,30,2,6,"Kingsley's Meadow is a magical, fun-filled place where with the help of a delightful ""older brother"" figure in the form of a friendly lion (body puppet) named Kingsley, children are entertained while learning valuable Biblical lessons they will never forget. The children will identify with the antics of Muppet-like puppets Monk, Aaron, Birdtha, and the Petals, a trio of singing flowers. The focal points of each episode are two Bible stories that are narrated by Kingsley and acted out by live-action kids with humor, adventure and a moral that drives the story home. Each episode utilizes various visual media, capitalizing on the spontaneity of live action, the magic of 2-D animation, and 3-D CGI animation.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,BECKY'S BARN,CORE,NETWORK,SAT 8:30PM & 5:30PM,26,0,30,3,7,"Becky's Barn is a program that teaches children both education and morality lessons through a cast of real life and puppet characters whose lives revolve around a farm, specifically Becky's barn. The show is divided into various segments with a lesson learned through the actions of the barn characters. Segments include: the Alphabet Train, the Eggies, interviews with preschoolers, Uncle Henry's Hired Hand (Crafts), Uncle Henry's Orchard (Scripture Lesson) and Papa Joe's Bible story. Each episode combines spiritual and educational concepts along with health and safety tips.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,SUN 3 & 8PM,2,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,SUN 8AM/12PM/4PM/8PM,12,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,POSTMAN PAT E/I,CORE,NETWORK,SUN 8AM & 4PM,2,0,30,4,8,"Postman Pat takes place in an English village and mines the social interdependencies of rural life for teaching children about problem solving and getting along with others. Postman Pat, our lead character has a mail route that takes him and his cat, Jesse, throughout the countryside delivering mail and advice to his constellation of neighbors. While Pat may encounter a problem of his own, he also frequently comes to the aid of his friends and family who run into seemingly unfixable dilemmas drawn from everyday life. Within each episode, the characters learn for example, how to get things done on time, fulfill their commitments, work cooperatively as a team, have confidence in their abilities, and be inclusive of others in order to get along. Children will see adults and children living and interacting with other respectfully and thoughtfully in very trusting and kindhearted relationships.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,DRAGON,CORE,NETWORK,SUN 8:30AM/12:30PM/4:30PM/8:30PM,36,0,30,4,8,"Inspired by children's everyday life, Dragon is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and that's when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem-solving strategies Dragon uses to get through his challenge of the day.",99,N/A,3.2,Y
2007,KPXG,ION,"PORTLAND, OR",3.2,DIGITAL,MY FRIEND RABBIT E/I,CORE,NETWORK,SUN 1 & 9PM,16,0,30,4,8,"My Friend Rabbit models constructive problem solving for young children, ages 4-8. In each episode, the story characters find themselves facing a different dilemma that is drawn from a typical childhood experience. Rabbit and Mouse usually lead us through creative problem solving, which involves tenacity and working in teams. The group may figure out how to make the most of a bad situation, invent toys from everyday objects, solve some of nature's riddles, respect their differences, or take care of others who need a little extra help. The characters specialize in converting a challenge into a social activity filled with optimism, creativity and humor. By showing viewers how the characters work together to come up with possible solutions, and persist with new ideas when one solution fail, the series helps children learn to ""think out of the box"" and figure out innovative solutions to problems in their everyday lives.",99,N/A,3.2,Y
