Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2005,KPOU,UNIVISION,"PORTLAND, OR",3,ANALOG,VIVAN LOS NINOS,CORE,NETWORK,SAT & SUN 7:30AM,27,0,90,8,16,"A significant purpose and key educational objective of this program is to show the value of diversity, friendship and teamwork. Vivan Los Ninos (""Hooray for the Kids"") has an extensive cast of characters,r reflecting a wide variety of socio-economic, racial and religious backgrounds and living in both single and two parent households. This group of second graders teach the viewers how they learn to respect each other's differences and learn from each other through their adventures and stories.",99,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,THE LITTLES- A,CORE,SYNDICATED,SAT 7AM,14,0,30,5,9,"This series focuses on one particular family of Littles- Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies, all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action.",99,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,THE LITTLES- B,CORE,SYNDICATED,SAT 7:30AM,14,0,30,5,9,"This series focuses on one particular family of Littles- Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies, all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action.",99,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,THE LITTLES- C,CORE,SYNDICATED,SAT 8AM,14,0,30,5,9,"This series focuses on one particular family of Littles- Grandpa, Mom and Dad, Dinky, and the two youngest: Tom and Lucy. In their quest to become productive adults, the Littles and their friend Henry face the same kinds of problems that young children face every day - issues of friendship, jealousy, honesty, prejudice, consideration for others, kindness, responsibility, risk-taking and more. Each episode of the Littles focuses on one such issue, presenting it in explicit, concrete terms. And young, attractive characters with whom children can identify carry out these actions, they serve as excellent role models for young viewers. Younger and older children, boys and girls, loners and social butterflies, all can find a character with whom to identify and from whom to learn. And last but far from least, the character of Grandpa, a wise, experienced, older Little who clearly loves and cares for the Little kids, functions as the kind of non-threatening, non didactic teacher to whom children respond. He frequently articulates the lesson inherent in the action as he interacts with and advises the Little children. He is the best kind of teacher. The explicitness with which each lesson is articulated and role models with whom children can identify are designed to ensure that children note and understand the embedded pro-social content as they derive delight from the action.",99,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,INSPECTOR GADGET'S FIELD TRIP- A,CORE,SYNDICATED,SAT 8:30AM,14,0,30,8,11,"Inspector Gadget's Field Trips produced in cooperation with the National Education Association, exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. By exposing young kids to the colorful facts, quirks, and interesting legends and lore associated with the places they visit, each episode is designed to spark viewers' imagination to excite them with the idea of finding out more about their world. In short, the goal of Inspector Gadgets Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun.",99,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,INSPECTOR GADGET'S FIELD TRIP- B,CORE,SYNDICATED,SAT 12PM,11,3,30,8,11,"Inspector Gadget's Field Trips produced in cooperation with the National Education Association, exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. By exposing young kids to the colorful facts, quirks, and interesting legends and lore associated with the places they visit, each episode is designed to spark viewers' imagination to excite them with the idea of finding out more about their world. In short, the goal of Inspector Gadgets Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun.",3,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,INSPECTOR GADGET'S FIELD TRIP- C,CORE,SYNDICATED,SAT 12:30PM,11,3,30,8,11,"Inspector Gadget's Field Trips produced in cooperation with the National Education Association, exposes young viewers to some of the most interesting geographical and historical sights in the world. It is designed not only to teach about the larger world in which today's kids live, but more important, it is designed to engage their interest and stimulate their desire to learn more. By exposing young kids to the colorful facts, quirks, and interesting legends and lore associated with the places they visit, each episode is designed to spark viewers' imagination to excite them with the idea of finding out more about their world. In short, the goal of Inspector Gadgets Field Trips is not only to teach kids about distant places, but to promote the belief that knowing about our complex world is both interesting and fun.",3,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,UNDER THE HELMET,CORE,NETWORK,SAT 11:30PM,11,3,30,13,16,"NFL Under the Helmet showcases the pro-social on and off the field activities of the NFL's leading players and coaches. Working with the National Association for Sports and Physical Education (NASPE), the program (1) educates teens about dedication, hard work, teamwork, goal setting and community service, (2) provides examples of responsible social and personal behavior, (3) demonstrates how to deal constructively with the differences among people, and (4) teaches the benefits of physical activity and fitness.",3,N/A,N/A,N/A
2005,KPTV,FOX,"PORTLAND, OR",3.5,ANALOG,THIS WEEK IN BASEBALL,NON-CORE,NETWORK,SAT 9:30AM,1,0,30,13,16,"This Week in Baseball highlights the pro-social on and off the field activities of MLB's leading players and coaches, working with the National Association for Sport and Physical Education (NASP). This Week in Baseball seeks to provide today's youth with educational messages that can have an impact on development of positive lifestyle behaviors. The Program portrays the positive outcomes that result from dedication, hard work, self-disciple, teamwork, practice and personal responsibilities. The program also relates the achievements and experiences of baseball players to potential achievements in life.",99,N/A,N/A,N/A
2005,KPXG,i INDEPENDENT TELEVISION,"PORTLAND, OR",2.92,ANALOG,AMERICA'S MOST TALENTED KIDS E/I,CORE,NETWORK,THURS 6PM,13,0,60,13,16,"America's Most Talented Kids is a one-hour program that serves as a way for children ages 13 to 16 to learn and share from one another in a positive, constructive, socially compelling fashion that is also entertaining. Ranging from singers and dancers to comedians and magicians, the young performers partake in an experience that gives them the confidence and know-how to shoot for the stars.",99,N/A,N/A,N/A
2005,KPXG,i INDEPENDENT TELEVISION,"PORTLAND, OR",2.92,ANALOG,ANIMAL TAILS E/I,CORE,NETWORK,FRI 6PM,13,0,60,13,16,"Animal Tails is a one-hour, taped television program with a live-participating audience. This show is designed to meet the eductaional and informational needs of children between th ages of 13 and 16. Each episode follows the host, Mark Curry, as he spends time with people, pets and exotic animals as they recount their real-life adventures. Mark also talks with people knowledgeable about each animal, teaching as he goes. Each episode is designed to reveal to children the world around them in a way that presents positive role models and pro-social values.",99,N/A,N/A,N/A
2005,KPXG,i INDEPENDENT TELEVISION,"PORTLAND, OR",2.92,ANALOG,AMERICA'S MOST TALENTED KIDS E/I,CORE,NETWORK,FRI 8PM,12,1,60,13,16,"America's Most Talented Kids is a one-hour program that serves as a way for children ages 13 to 16 to learn and share from one another in a positive, constructive, socially compelling fashion that is also entertaining. Ranging from singers and dancers to comedians and magicians, the young performers partake in an experience that gives them the confidence and know-how to shoot for the stars.",1,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,SUPER BOOK,CORE,SYNDICATED,MON-THUR 10AM; SAT 8AM,65,0,30,5,10,"Super Book is an animated series that teaches history by portraying Biblical figures and events. Children are taught forgiveness, love, obedience to authority, and how to overcome trial and adversity.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,FLYING HOUSE,CORE,SYNDICATED,MON-THUR 10:30AM; SAT 8:30AM,65,0,30,4,8,"Flying House is an animated series that teached history by portraying Biblical events and people as a couple of kids and a robot go through a time machine to visit these historical events. In their encounters, they are taught faith, love, honesty and kindness.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,LATINO SUPERBOOK,CORE,SYNDICATED,MON 2PM,13,0,30,5,10,"Latino Super Book is the same as Super Book in #1, but is in Spanish for our Hispanic Population.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,NANA PUDDEN',CORE,NETWORK,FRI 2:30PM,11,2,30,5,10,"Nana Puddin teaches kids basic core values such as being kind, accepting others, honesty etc. It is cleverly done using a variety of actors, singers and vemtroloquists.",0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,BLACK BUFFALO'S POW WOW,CORE,SYNDICATED,WED 2PM,13,0,30,6,12,"Black Buffalo, who is a genuine Native American, teaches kids good morals, Biblical values, and good character traits from an Indian Longhouse.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,GINA D'S KIDS CLUB,CORE,SYNDICATED,THUR 2PM,13,0,30,3,6,"Gina D is a lady with an immaginary clubhouse that teaches preschoolers honesty, loyality, the love of others, and how not to fear things etc. to preschool kids.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,JUST KIDS,CORE,NETWORK,"MON, WED, THUR 4PM; TUES 1:30PM",51,1,30,5,10,"Just Kids teaches values, patience, helping others, good nutrition etc. using a variety of methods such as puppets, ventroliquism, and on location shoots.",0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ODYSSEY,CORE,NETWORK,SAT 7:30AM; MON 2:30PM; SAT 4:30AM,41,0,30,3,10,Odyssey is a cartoon style program that teaches core values to young children which is produced by Focus On The Family.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,THE LOGAN SHOW,CORE,NETWORK,SAT 8PM,13,0,30,10,18,Logan Seculow uses comedy and sketches to teach young people morals and values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,WORSHIP FOR KIDS,CORE,NETWORK,SAT 10:30AM,13,0,30,3,12,"Through a number of well done segments, Worship For Kids teaches kids about loving others, Biblical Values, and respect. It uses music, and a zoo segment.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,SONSHINY DAY,CORE,NETWORK,SAT 10AM,13,0,30,2,7,Sonshiny Day uses music and skits to teach young children core good values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,SUNSHINE FACTORY,CORE,NETWORK,SAT 9:30AM,13,0,30,5,9,Sunshine Factory uses a fixit factory to teach kids basic good values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,JOY JUNCTION,CORE,SYNDICATED,"MON, WED, THUR 4:30PM; FRI 2PM",50,1,30,2,7,Joy Junction teaches children how to say and do the right things. It uses an old Western set with music and art segments.,0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,BECKY'S BARN,CORE,NETWORK,SAT 9AM,13,0,30,2,7,"Beckys uses a cow and a bary to teach counting, the alphabet, and core children's values.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,BUG TIME ADVENTURES,CORE,NETWORK,TUES 2:30PM,12,1,30,3,10,Cute anamated bugs tell historical Biblical stories and teach good values and morals.,0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,MARY LOR RETTON'S FLIP FLOP SHOP,CORE,NETWORK,THUR 2:30PM; SAT 7AM,21,5,30,4,10,Former Olympic Gymnist Mary Lou Retton hosts this lively children's program originally done for PBS teaching core values to young people.,0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,LIL' IGUANA,CORE,NETWORK,WED 2:30PM,10,3,30,3,10,This program uses a delightful iguanna to teach core values and good morals.,0,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ONE CUBED,CORE,NETWORK,SAT 9AM,13,0,30,10,16,One Cubed uses music videos and high impact graphics to teach young people morals and good values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,TRUTHQUEST CA,CORE,NETWORK,SAT 7:30PM,13,0,30,10,16,A group of teens seek truth about life in this Christian Reality show.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,THE ZONE,CORE,NETWORK,SAT 8:30PM,13,0,30,12,16,This is a hard hitting youth program that addresses issues that teens need to hear about.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,IN YOUR FACE,CORE,NETWORK,SAT 9:30PM,13,0,30,12,16,In Your Face is a hardhitting program that teaches values to young people using music and high speed graphics.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,GOSPEL BILL,CORE,SYNDICATED,TUES 4PM,13,0,30,4,11,"Gospel Bill is a Sheriff and uses his position to teach morals, values, and good health to youth.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ULTIMATE CHOICE,CORE,NETWORK,SAT 7PM,13,0,30,12,16,"This program uses music, drama and teaching to demonstrate to teens that they have to make the ultimate choice for Jesus Christ.",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ENOCH,CORE,SYNDICATED,TUES 4:30PM,13,0,30,3,8,Fast graphics are used to teach the truth about science to young people.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,KINGSLEY'S MEADOW,CORE,NETWORK,TUES 2PM,13,0,30,2,5,A gentle cudley lion is used to teach core values and morals. Drama is also used.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,JUST THE FACTS,NON-CORE,NETWORK,SAT 10:30PM,13,0,30,10,16,Host Rod Hembree teaches Youth through a variety of way out methods to gain good core values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ONE CUBED,NON-CORE,SYNDICATED,SUN 10:30PM,13,0,30,10,16,Music Videos are used to reach teens with good core values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,THIS GENERATION,NON-CORE,NETWORK,SUN 11:30PM,13,0,30,13,16,This program uses music videos and drama to reach teens with good character values.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,STUDIO 8:28,NON-CORE,NETWORK,SUN 11PM,13,0,30,12,16,Former Youth Pastor Al Dennison reaches teens with this hard hitting youth oriented rprogram.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,IN YOUR FACE,NON-CORE,NETWORK,MON 12AM,13,0,30,12,16,In Your Face is a hard hitting youth program that teaches important life lessons to teens.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,MIDPOINT,NON-CORE,NETWORK,MON 1AM,13,0,30,10,16,Midpoint is another hardhitting program that teaches important life lessons to teens.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,BUZZ & POPPY,NON-CORE,NETWORK,SAT 4:30AM,13,0,30,3,6,Buzz & Poppy are two loveable characters that teach loving others and core values and safety to kids.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,NANA PUDDEN,NON-CORE,NETWORK,SAT 5AM,13,0,30,5,11,See Core Program #4 above),99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,LIL' IGUANA,NON-CORE,NETWORK,SAT 5:30AM,13,0,30,4,10,A cute Iguana is utilized to teach kids core values and safety.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ACQUIRE THE FIRE,NON-CORE,NETWORK,SAT 11:30PM,13,0,30,10,16,"Acquire The Fire uses a variety of teaching methods including preaching, drama, skits, and discussions to communicate core values to teens",99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,ACTION HOUSE,NON-CORE,NETWORK,SAT 11PM,13,0,30,10,16,Action House uses music videos and drama to reach teens.,99,N/A,N/A,N/A
2005,KRHP-LP,"FAMILY NET, WORSHIP, CORNERSTONE","PORTLAND, OR",20,ANALOG,MXTV,NON-CORE,NETWORK,SAT 10PM,13,0,30,10,16,MXTV is another hard hitting youth program that seeks to reach teens with core good values.,99,N/A,N/A,N/A
2005,KWBP,WARNER BROS.,"PORTLAND, OR",3.5,ANALOG,"SABRINA, THE ANIMATED SERIES",CORE,SYNDICATED,MON-WED 7AM,39,0,30,7,12,"Young Sabrina's lessons in how to be a good witch are demanding, but they pale in comparison to what she must learn in order to be a good human: loyalty, honesty, self-efficacy, tolerance, perseverance, independence. Each week Sabrina confronts her two sides and discovers that the magic of becoming human is even more demanding and more powerful than the magic of the Netherworld. As she struggles to understand and master her human side, Sabrina serves as an ideal role-model for the eight- to twelve-year-old audience. Sabrina is positive, self-reliant, competent...and open to new ideas. She listens, learns, and does what is necessary to reinforce the lesson for others. And with the help and guidance of her family and friends both Sabrina and the viewing audience come to understand what it takes to become a fully functioning, truly good human being. Attractive and engaging characters, entertaining story lines that mirror the kinds of issues and situations that concern children in middle childhood, and stories that flow from and examine those issues in concrete, explicit terms that children can understand.",99,N/A,N/A,N/A
2005,KWBP,WARNER BROS.,"PORTLAND, OR",3.5,ANALOG,LIBERTY'S KIDS,CORE,SYNDICATED,THUR & FRI 7AM; SAT 11AM,40,0,30,7,12,"Liberty's Kids is designed to enable viewers to experience, in fresh and exciting ways, the extraordinary period of 1773 to 1789 in American history, as the thirteen colonies, led by a group of courageous and brilliant individuals fought for freedom from Britain and established a new nation. It uses powerful storytelling to address three primary educational goals: 1) To introduce young people to an extensive cast of remarkable historical figures, from Ben Franklin to Phillis Wheatley, and to enable them to understand the incredible sacrifices these individuals made to help found the United States. 2) To guide young people through the entire sequence of amazing events that led to the creation of a new nation, from the homes of ordinary Americans and the meeting halls from Virginia to Massachusetts to the numerous battlefields in the colonies and the royal courts of France and England. 3) To help young people understand the importance of key philosophical, social and political issues at the heart of the American Revolution by setting those issues in actual historical contexts, by having individuals such as Jefferson and Paine explain these issues and by seeing the impact of these issues on the lives of ordinary citizens.",99,N/A,N/A,N/A
2005,KWBP,WARNER BROS.,"PORTLAND, OR",3.5,ANALOG,ANIMAL RESCUE,CORE,SYNDICATED,SUN 10AM,13,0,30,9,16,"This half-hour program educates young viewers about animals, their habitats, development and behavior, as well as, promoting awareness of important environmental issues. It demonstrates compassion for all living creatures while providing information on medical rehabilitation treatment.",99,N/A,N/A,N/A
