Year,Call Sign,Network Affiliation,Nielsen DMA,Ave. # of Analog hours,Analog or Digital,Title of EI programs,Core or Non-core,Origin of Program,Regular schedule of Program,Total times aired,Number of pre-emptions,Length of Program (in minutes),Age of Target Audience From,Age of Target Audience To,Description of Program,Number of pre-emptions rescheduled,Ave. # of hours of all digital programming per week,Ave. # of hours per week of digital Core Programming per week,Y or N to Q 11 in Digital Core Programming: At least 50% of the Core Programming had not already aired within the previous seven days
2007,WRTV,ABC,Indianapolis,4,Digital,At The Zoo,Core,LOCAL,"Sunday, 8:00 AM",13,0,30,9,13,"""At The Zoo"" is an educational, informational program tarageted to children ages nine and up interested in animals, animal habitats, and the habits of animals. Based in Indianapolis, Indiana, this program focuses on animal activities in the Indianapolis Zoo. ",99,N/A,3,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Teen Kids News,Core,Syndicated,Saturday 10AM,12,1,30,13,16,"The mission of Teen Kids News is to produce a weekly news program that provides information and news to kids in a manner that is educational as well as highly entertaining. The target audience for the program is 13 to 16 year olds. It is designed to appeal to the audience on its own level. The focus of the program is young people, always letting them tell their stories in their own words. The large, diverse news anchor team is unique in television and has great appeal on kids who identify and emulate them. This program serves the audience in a way that makes a real difference in their lives. It inserts the clear voice of the kid into the adult-dominated media and provides a unique perspective to the news that is not currently available on network television. This is a unique way of doing business in the crowded world of television news. There is no current news programming that features actual kids reporting to other kids on television. There have been shows by adults working with kids but none that a young audience can literally identify with. TKN is filling that void and has captured the imagination of America, becoming the first program in history targeting the next generation of news viewers. ",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,My Friend Rabbit,Core,Network,Saturday 11:30AM,12,1,30,4,8,"is an animated show with two lead characters, Rabbit and Mouse, who work together to tackle challenges that are characteristic of the childhood experience. With each episode, Rabbit and Mouse, along with other friends, face a unique dilemma that compels them to think creatively about how to approach and solve their problem by trying out different solutions and persisting with new ideas when one fails. ",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Dragon,Core,Network,Saturday 11AM,12,1,30,4,8,"Inspired by childrens everyday life, is an animated show about a tubby little dragon named, Dragon, as he faces his daily challenges using a simple and direct approach to life. Dragon is friendly and helpful, but he tends to see things from a much different perspective than most of us and thats when trouble arises. As each story unfolds, we learn to see things in different ways just like Dragon does and learn how to make each day special through his experiences. Voice-over narration conveys the educational purpose of the story by raising questions, and reinforcing the problem strategies Dragon uses to get through his challenge of the day. ",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,3-2-1 Peguins!,Core,Network,Saturday 12N,12,1,30,4,8,"3-2-1 PENGUINS! and LARRYBOY STORIES draws upon characters from two stories -- using both long- and short-form material involving these characters -- to provide socio-emotional messages to children. 3-2-1 PENGUINS! features two children. Jason and Michelles cottage ends up being more adventure than they expect when their toy spaceship with four toy penguins comes to life. The children are sucked into the spaceship, where they meet the now live penguins and journey through space to solve an inter-galactic disaster threatening the penguins and their friends. Each story begins with a problem and ends after the children have learned an important socio-emotional message through their adventure with the penguins. LARRYBOY STORIES is about a young cucumber-janitor named Larry from the Daily Bumble who assumes a superhero persona to fight crimes and save lives, bringing peace and safety to the small town of Bumblyburg. In doing so, Larry takes us through his adventures where he and his viewers learn core values of honesty, friendship, respect for others, forgiveness, and love for all through socio-emotional messages embedded within the story. ",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Veggie Tales,Core,Network,Saturday 12:30PM,12,1,30,4,8,"Veggie Tales is a childrens series featuring animated vegetables who teach life lessons through delightfully entertaining stories. Hosted by Bob the Tomato and Larry the Cucumber, each episode begins by establishing the problem, uses short stories to parallel the situation with the problem and solution, and ends by reiterating the proposed solution and the life lesson learned through the experience. Without being preachy, the show communicates core values of honesty, kindness, forgiveness and appreciation for all, through entertaining characters and storylines.",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Jane & The Dragon,Core,Network,Saturday 1:00PM,12,1,30,4,8,"Set in medieval times, Jane and the Dragon is an animated show about a middle class, thirteen-year-old girl named Jane who is raised in the Royal Court as a Knight-in-Training. With a giant green Dragon as her best friend, Jane experiences challenges that test her skills and demonstrate her strength in character, as a Knight of the Kings Guard. Entrenched in each episode are social-emotional messages that hinge on the universal themes of courage, kindness, honesty and friendship.",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Jacob Two-Two ,Core,Network,Saturday 10:30AM,8,1,30,4,8,"Jacob Two-Two, is an animated show about a little boy who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, Jacob finds a place for himself in a world filled with mystery and intrigue as he freewheels through his adventures with his closest friends, Buford and Renee. Based on Mordecai Richlers books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults. ",1,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Analog,Postman Pat,Core,Network,Saturday 10:30AM,4,0,30,4,8,"is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â‚¬â„¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life. ",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Gina D's Kids Club,Core,Syndicated,12:30PM Monday ,13,0,30,2,5,"The Gina D's Kids Club Show is educational entertainment with songs and animated/live action that reinforces positive attitudes and encourages self-esteem while teaching children numbers, letters, colors, shapes, family values and sharing. Gina D. is a funny loving attractive role model grounded in pre-school fundamentals but a person who has not forgotten what it is like to be a preschooler full of discovery and imagination. Each day she is visited by a cast of funny puppets and live action characters that become involved in the problem solving and learning tasks. In each show, Gina D. sings songs that reinforce positive attitudes such as: ""I'm a Special Person"", ""Smile Ability"" and ""Believe In Your Dream"". ",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Real Life 101,Core,Syndicated,12:30PM Tuesday,13,0,30,13,16,Real life jobs and careers are explored in an energetic style as an education and information (E/I) presentation for teenage viewers. The careers and people chosen to reflect those categories offer a vital inside look at what it would really be like to choose that particular profession. A cohost approach allows for interchange of questions and responses adding viewer stimulation and insight. ,99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Kid Guides,Core,Syndicated,12:20 Wednesday,13,0,30,8,12,"Kid Guides is series ""for"" kids ""by"" kids. This award-winning, action packed series takes kids behind the scenes of some of the top zoo, aquariums, museums, and other destinations in the world. The kid guides learn about the workings of the locations as well as the science behind what it takes to run the places. Whether it is learning about how to care for a white tiger, how to be a zoo keeper, how to handle snakes, or how to take underwater pictures, the hosts dive right in. Specific educational segments also enhance the learning opportunities. The Book Corner discusses books that are relevant to what was seen at the week's location. Explorer's Corner covers a wide variety of educational topics that fascinate children. The Animal Star segment highlights a particular animal that may be overlooked, but presents a variety of educational experiences. ",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Animal Rescue,Core,Syndicated,12:30PM Thursday,13,0,30,1,16,"Animal rescue's program content includes safety tips and real life in-the-field experiences of professional and ordinary people taking care of, treating and helping various animals. Emmy-nominated ""ANIMAL RESCUE"" is a weekly half-hour television series showcasing the heroic efforts of people helping animals. Host Alex Paen and ""ANIMAL RESCUE"" cameras travel around the world capturing these dramatic rescues. The goal of ""ANIMAL RESCUE"" is to make people more ",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Ultimate Choice,Core,Syndicated,12:30PM Friday,13,0,30,13,16,"Ultimate Choice follows eight teens through a carefully orchestrated adventure against the breath-taking background of Lake Tahoe, California. They face cliff jumping, whitewater rafting, an ultimate choice obstacle course, the flying trapeze, paintball battles, ultimate rope courses, mountain scooters, hot air balloonig and much more. They live these adventures 24 hours each day, saying goodbye to their normal lives and hello to an experience that they will never forget. At the conclusion of each adventure, the teens discuss what they learned about themselves and life, as they develop their own convictions about each of the physical and moral issues. By maximizing the excitement and spontaneity that teens crave, Ultimate Choice provides the ultimate television experience that just may change minds and shape the values that will guide young men and women through life.",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Teen Kids News,Core,Syndicated,10AM Saturday,13,0,30,4,8,"The mission of Teen Kids News is to produce a weekly news program that provides information and news to kids in a manner that is educational as well as highly entertaining. The target audience for the program is 13 to 16 year olds. It is designed to appeal to the audience on its own level. The focus of the program is young people, always letting them tell their stories in their own words. The large, diverse news anchor team is unique in television and has great appeal on kids who identify and emulate them. This program serves the audience in a way that makes a real difference in their lives. It inserts the clear voice of the kid into the adult-dominated media and provides a unique perspective to the news that is not currently available on network television. This is a unique way of doing business in the crowded world of television news. There is no current news programming that features actual kids reporting to other kids on television. There have been shows by adults working with kids but none that a young audience can literally identify with. TKN is filling that void and has captured the imagination of America, becoming the first program in history targeting the next generation of news viewers.",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Postman Pat,Core,Network,10:30 AM Saturday,4,0,30,4,8,"is an animated show, based in England, about a mailman named Pat who drives through the countryside delivering mail with his cat, Jesse. Every day, as he sets out to deliver the mail, Postman Pat encounters a problem faced by his family, his friends, and sometimes, even himself. The showÃ¢â‚¬â„¢s social-emotional messages convey how adults and children interact and work together to solve problems in everyday life. ",99,N/A,3.46,Y
2007,WTHR,NBC,Indianapolis,3.46,Digital,Jacob Two-Two,Core,Network,10:30AM Saturday,9,0,30,4,8,"Jacob Two-Two, is an animated show about a little boy who lives with his parents and four older siblings and has a habit of repeating himself just so he can be heard. Ignored by his siblings, Jacob finds a place for himself in a world filled with mystery and intrigue as he freewheels through his adventures with his closest friends, Buford and Renee. Based on Mordecai Richlers books, the show embeds social-emotional messages in which Jacob learns to carve a niche for himself as he learns to deal with his reality in the surreal world of adults. ",99,N/A,3.46,Y
2007,WTTK,CW,Indianapolis,3.95,Analog,Will & Dewitt,Core,Network,Saturdays at 7:00AM,13,0,30,3,7,"""Will & Dewitt"" uses fantasy, fun, music and rhyme to provide young viewers with an enticing model for learning, growing and being. A little kid's world is apt to be replete with challenges and conundrums, as well as enjoyment and satisfaction. How does one deal with the possibility of monsters in a darkened room, the adventure of the first day of school, the necessity to mark your artwork with your name, the difficulty of finding something to do on a rainy day, or tying your shoes for the first time? On an episode by episode basis, Will & Dewitt, along with their human and animal friends, face these challenges and more, often overcoming them by means of their own brand of ingenuity and perseverance, mixed with an ample dose of joy and humor. As they do so, Will & Dewitt point up the fact that it's O.K. to be fallible in the course of learning. The boy and his frog, just like real little kids, commonly make mistakes and errors of judgement which at the time may seem monumental, but in reality serve as motivators of growth, change and true accomplishment. Along with this esential skill-based and pro-social education, the series also gives viewers an opportunity to learn and practice those primary knowledge-based understandings and skills on which much future learning is based. Along with Will & Dewitt, children work with the alphabet, language, numbers, directions, sequences, and colors.",99,N/A,3.95,Y
2007,WTTK,CW,Indianapolis,3.95,Analog,Magi-Nation,Core,Network,Saturdays at 7:30AM,13,0,30,7,12,"For young people today, new information is generally no more than a mouse-click away. Knowledge is readily there for the taking if kids simply know how to appropriately access it and effectively make use of it. In this context, many of the most useful and important things that youngsters can learn on discovery, analysis and problem-solving. How do kids get the ""right"" information and make proper use of it. What questions should be asked? How does one assess veracity? How does one weigh alternatives? How are decisions best arrived at? How does one decide when aims can be accomplished independently, and if help is needed, how does one go about enlisting support? Above all, how can goals be achieved ethically and with regard to the greater good. In an enticing new world filled with excitement, mystery, and danger, ""Magi-nation"" addresses these vital learning goals. Tony, Edyn and Strag along with their human and decidedly non-human colleagues model their successful, and sometimes less than successful, attempts to analyze difficult situations, set appropriate goals, and creatively seek solutions to the dire dilemmas in which they find themselves. In the course of a series of intriguing codes, riddles and other puzzles that Tony, Edyn and Strag are presented with along the way, viewers are furthermore given the engaging opportunity to not only observe others go through the problem solving cycle, but to make use of their unique knowledge base and burgeoning problem solving skills to address conundrums on their own.",99,N/A,3.95,Y
2007,WTTK,CW,Indianapolis,3.95,Analog,Degrassi: The Next Generation,Core,Syndicated,"Saturdays at 12:00PM, 12:30PM, 1:00PM, 1:30PM & Sundays at 7:30AM",65,0,30,14,16,"""Degrassi: The Next Generation"" is a television series for middle-and high-school-aged children and adolescents. The series adresses important age-relevant topics in a direct and honest fashion. While adolescents will certainly have some awareness of issues presented, the series provides vivid representations of dilemmas along with solid information about how they can be handled. Many of these problems emerge from within the peer culture as well as occasionally from expectations and conflicts that adults may be experiencing. Resolutions emerge through peer discussions and direct experiences. Viewing these situations in the often entertaining and engrossing format of the series may also yield opportunities for teenagers to express any concerns they may have about their own choices and the consequences portrayed in each episode. The Degrassi series exemplifies topics such as bullying, cliques, dating, sexuality concerns, conflicts between friends, relationships with teachers and parents, substance abuse, and school pressures both intellectual and social. All of these problems reflect concerns youth may encounter in the sometimes-tumultuous world of middle school and high school. The series also addresses the difficulties and opportunities for communication between adolescents and their parents and teachers. Often youth may have difficulty recognizing or expressing and confronting their own issues. Degrassi can act as a catalyst for young people who may be experiencing some of the problems presented on the show. Guides on the Internet are provided for the episodes to parents and teachers to talk with young people. The recurring casts of characters who appear in the 30-minute episodes of Degrassi represent a diversity of personalities, ethnic backgrounds, body types and class distinctions affording the viewers opportunities for identification or modeling behaviors. None of these young people are reflected as perfect or demonstrate super human qualities. Each character may demonstrate flaws or misgivings as well as opportunities for overcoming difficulties, for helping others, and improving their own character.  
",99,N/A,3.95,Y
2007,WTTK,CW,Indianapolis,3.95,Analog,Saved By The Bell,Core,Syndicated,Sundays at 7:00AM,13,0,30,13,16,"""Saved by the Bell"" is a weekly television series targeted to teens which explores social themes and coping strategies through the daily school life of six teen-aged friends at Bayside High who help each other make the most of growing up in a complicated world. The multi-ethnic cast members serve as role models for young teen viewers as they deal with such issues as the death of a loved one, the right to say ""no,"" the meaning of heroism, teenage alcohol use and other issues of particular concern to young teens. ",99,N/A,3.95,Y
2007,WTTV,CW,Indianapolis,3.95,Analog,Will & Dewitt,Core,Network,Saturdays at 7:00AM,13,0,30,3,7,"""Will & Dewitt"" uses fantasy, fun, music and rhyme to provide young viewers with an enticing model for learning, growing and being. A little kid's world is apt to be replete with challenges and conundrums, as well as enjoyment and satisfaction. How does one deal with the possibility of monsters in a darkened room, the adventure of the first day of school, the necessity to mark your artwork with your name, the difficulty of finding something to do on a rainy day, or tying your shoes for the first time? On an episode by episode basis, Will & Dewitt, along with their human and animal friends, face these challenges and more, often overcoming them by means of their own brand of ingenuity and perseverance, mixed with an ample dose of joy and humor. As they do so, Will & Dewitt point up the fact that it's O.K. to be fallible in the course of learning. The boy and his frog, just like real little kids, commonly make mistakes and errors of judgement which at the time may seem monumental, but in reality serve as motivators of growth, change and true accomplishment. Along with this esential skill-based and pro-social education, the series also gives viewers an opportunity to learn and practice those primary knowledge-based understandings and skills on which much future learning is based. Along with Will & Dewitt, children work with the alphabet, language, numbers, directions, sequences, and colors.",99,N/A,3.95,Y
2007,WTTV,CW,Indianapolis,3.95,Analog,Magi-Nation,Core,Network,Saturdays at 7:30AM,13,0,30,7,12,"For young people today, new information is generally no more than a mouse-click away. Knowledge is readily there for the taking if kids simply know how to appropriately access it and effectively make use of it. In this context, many of the most useful and important things that youngsters can learn on discovery, analysis and problem-solving. How do kids get the ""right"" information and make proper use of it. What questions should be asked? How does one assess veracity? How does one weigh alternatives? How are decisions best arrived at? How does one decide when aims can be accomplished independently, and if help is needed, how does one go about enlisting support? Above all, how can goals be achieved ethically and with regard to the greater good. In an enticing new world filled with excitement, mystery, and danger, ""Magi-nation"" addresses these vital learning goals. Tony, Edyn and Strag along with their human and decidedly non-human colleagues model their successful, and sometimes less than successful, attempts to analyze difficult situations, set appropriate goals, and creatively seek solutions to the dire dilemmas in which they find themselves. In the course of a series of intriguing codes, riddles and other puzzles that Tony, Edyn and Strag are presented with along the way, viewers are furthermore given the engaging opportunity to not only observe others go through the problem solving cycle, but to make use of their unique knowledge base and burgeoning problem solving skills to address conundrums on their own.",99,N/A,3.95,Y
2007,WTTV,CW,Indianapolis,3.95,Analog,Degrassi: The Next Generation,Core,Syndicated,"Saturdays at 12:00PM, 12:30PM, 1:00PM, 1:30PM & Sundays at 7:30AM",65,0,30,14,16,"""Degrassi: The Next Generation"" is a television series for middle-and high-school-aged children and adolescents. The series adresses important age-relevant topics in a direct and honest fashion. While adolescents will certainly have some awareness of issues presented, the series provides vivid representations of dilemmas along with solid information about how they can be handled. Many of these problems emerge from within the peer culture as well as occasionally from expectations and conflicts that adults may be experiencing. Resolutions emerge through peer discussions and direct experiences. Viewing these situations in the often entertaining and engrossing format of the series may also yield opportunities for teenagers to express any concerns they may have about their own choices and the consequences portrayed in each episode. The Degrassi series exemplifies topics such as bullying, cliques, dating, sexuality concerns, conflicts between friends, relationships with teachers and parents, substance abuse, and school pressures both intellectual and social. All of these problems reflect concerns youth may encounter in the sometimes-tumultuous world of middle school and high school. The series also addresses the difficulties and opportunities for communication between adolescents and their parents and teachers. Often youth may have difficulty recognizing or expressing and confronting their own issues. Degrassi can act as a catalyst for young people who may be experiencing some of the problems presented on the show. Guides on the Internet are provided for the episodes to parents and teachers to talk with young people. The recurring casts of characters who appear in the 30-minute episodes of Degrassi represent a diversity of personalities, ethnic backgrounds, body types and class distinctions affording the viewers opportunities for identification or modeling behaviors. None of these young people are reflected as perfect or demonstrate super human qualities. Each character may demonstrate flaws or misgivings as well as opportunities for overcoming difficulties, for helping others, and improving their own character.  
",99,N/A,3.95,Y
2007,WTTV,CW,Indianapolis,3.95,Analog,Saved By The Bell,Core,Syndicated,Sundays at 7:00AM,13,0,30,13,16,"""Saved by the Bell"" is a weekly television series targeted to teens which explores social themes and coping strategies through the daily school life of six teen-aged friends at Bayside High who help each other make the most of growing up in a complicated world. The multi-ethnic cast members serve as role models for young teen viewers as they deal with such issues as the death of a loved one, the right to say ""no,"" the meaning of heroism, teenage alcohol use and other issues of particular concern to young teens. ",99,N/A,3.95,Y
2007,WXIN,FOX,Indianapolis,3.38,Analog,Beakman's World,Core,Syndicated,Saturdays at 11:00AM and Sundays at 10:30AM,26,0,30,8,12,"Ever wonder why the sky is blue? How some of the more endearing bodily functions happen? How a cat produces a purr? ""Beakman's World"" answers these questions and more by taking kids of all ages on exciting half-hour adventures revealing how nature, science and the world work. Through all the Beakman zaniness, these principles are connected to daily life in meaningful and revealing ways. ",99,N/A,3.38,Y
2007,WXIN,FOX,Indianapolis,3.38,Analog,Safari Tracks,Core,Syndicated,Sundays at 8:00AM & 8:30AM,25,1,30,13,16,"""Safari Tracks"" is an exciting and entertaining series focused entirely on African wildlife. Every episode will explore the magnificent and mysterious world of Africa's animals, all in their natural habitat. Led by ""Ushaka,"" the show's young South African host, ""Safari Tracks"" takes viewers from the brushlands of the Savanna to the great Okavango, from the greatest game reserves to the most remote beaches of Madagascar... and beyond. Viewers will see everything from rare African birds to ""creepy crawlers"" to animal babies interacting with their mothers and siblings. Filmed entirely in exotic African locations, ""Safari Tracks"" will educate young viewers about wildlife conservation and show them how to better support efforts to protect endangered species. ",0,N/A,3.38,Y
2007,WXIN,FOX,Indianapolis,3.38,Analog,Animal Atlas,Core,Syndicated,Sundays at 7:00AM & 7:30AM,25,1,30,13,16,"Following in the great, classical tradition of National Geographic, ""Animal Atlas"" is a light, fun-filled educational program designed to entertain kids and adults of all ages. The show takes viewers on an up close and personal journey into the wild and whacky behavior of animals, observing species of all kinds in the wild and nature preserves all over the world. ",0,N/A,3.38,Y
2007,WXIN,FOX,Indianapolis,3.38,Analog,Adrenaline Project,Core,Network,Saturdays at 7:00AM,13,0,30,13,16,"The Adrenaline Project is a health and fitness adventure series designed to inform, instruct and inspire viewers. Through competitive physical challenges and exhilarating sports events, viewers connect with a diverse group of teen athletes as they challenge their physical and mental abilities, enhance their strategic thinking skills and manage excitement, risk and disappointment. Skill development, practice and encouragement enable contestants to bring their personal best into a weekly competition and Ã?Â¢Ã¢â??Â¬Ã¢â?¬Å? win or lose -- take pride in themselves and their accomplishments. Further educational and informational content is provided through an exciting multi-media presentation that offers historical context for the locations and experiences that the athletes encounter, as well as informative insights about physical exercise, teamwork and emotional well-being.",99,N/A,3.38,Y
